updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-06-20 22:31:46.975000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"NEAL, JOE",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,1233,,,,,2002
2015-06-20 22:31:46.975000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"PETRELLA, CHRISTOPHER J.",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,105,,,,,2002
2015-06-20 22:31:46.975000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"SCOTT, BARBARA",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,670,,,,,2002
2015-06-20 22:31:46.975000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,None of these Candidates,,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,839,,,,,2002
2015-06-20 22:31:46.975000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,Under Votes,,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,0,,,,,2002
2015-06-20 22:31:46.975000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,Over Votes,,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,0,,,,,2002
2015-06-20 22:31:46.975000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,"HUNT, LORRAINE Incumbent",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,4255,,,,,2002
2015-06-20 22:31:46.975000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,"LARRIVEE, GERRY",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,673,,,,,2002
2015-06-20 22:31:46.975000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,None of these Candidates,,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,293,,,,,2002
2015-06-20 22:31:46.975000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,Under Votes,,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,0,,,,,2002
2015-06-20 22:31:46.975000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,Over Votes,,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,0,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"COOK, SHIRLEY",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,91,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"GUINN, KENNY C.Incumbent",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,1665,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"HIETT, BILL",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,12,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"LUSAK, STANLEIGH HAROLD",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,22,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"POLIAK,",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,4,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"PREVOT, JAMES K.",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,8,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"WESTCOTT, BRUCE",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,23,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,None of these Candidates,,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,76,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,Under Votes,,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,10,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,Over Votes,,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,2,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"MEYER, DAN",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,78,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"NEAL, JOE",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,219,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"PETRELLA, CHRISTOPHER J.",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,23,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"SCOTT, BARBARA",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,195,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,None of these Candidates,,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,232,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,Under Votes,,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,1,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,Over Votes,,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,0,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,"HUNT, LORRAINE Incumbent",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,1592,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,"LARRIVEE, GERRY",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,177,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,None of these Candidates,,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,119,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,Under Votes,,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,25,,,,,2002
2015-06-20 22:31:47.004000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,Over Votes,,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"COOK, SHIRLEY",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,4689,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"GUINN, KENNY C.Incumbent",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,49884,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"HIETT, BILL",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,659,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"LUSAK, STANLEIGH HAROLD",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,296,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"POLIAK,",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,224,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"PREVOT, JAMES K.",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,355,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"WESTCOTT, BRUCE",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,1634,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,None of these Candidates,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,4161,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,Under Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,Over Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"MEYER, DAN",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,7523,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"NEAL, JOE",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,21855,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"PETRELLA, CHRISTOPHER J.",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,3542,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,"SCOTT, BARBARA",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,11288,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,None of these Candidates,,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,12884,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,Under Votes,,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,GOVERNOR,,Over Votes,,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,"HUNT, LORRAINE Incumbent",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,51033,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,"LARRIVEE, GERRY",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,6442,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,None of these Candidates,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,3157,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,Under Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,LIEUTENANT GOVERNOR,,Over Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,5,"GOBEL, SHARON",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,3268,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,5,"HAWK, JOHN",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,5074,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,5,Under Votes,,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,5,Over Votes,,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,5,"TIFFANY, SANDRA",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,7932,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,5,"WONG, BOB",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,2892,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,5,Under Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,5,Over Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,8,"HANSEN, KRISTEN",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,2490,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,8,"PORTELLO, EDWARD",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,1279,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,8,Under Votes,,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,8,Over Votes,,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,8,"CEGAVSKE, BARBARA K",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,3738,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,8,"CHRISTENSEN, TOM",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,2945,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,8,Under Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,8,Over Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,9,"BUNKER, RICHARD W.",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,4274,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,9,"NOLAN, DENNIS",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,4421,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,9,Under Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE SENATE,9,Over Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,1,"COLLINS, TOM",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,1765,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,1,"HOWARD, BRENT",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,465,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,1,Under Votes,,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,1,Over Votes,,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,1,"OPOLKA, DOUG",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,938,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,1,"SCHNACKENBERG, ARVID",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,814,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,1,Under Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,1,Over Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,2,"BERMAN, MERLE",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,2061,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,2,"MABEY, GARN",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,2307,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,2,Under Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,2,Over Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,5,"GRIEGO, DAVID",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,946,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,5,"WEBER, VALERIE",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,1821,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,5,Under Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,5,Over Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,7,"ARBERRY, JR., MORSE",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,1442,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,7,"RUTHERFORD, SHAWN J",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,504,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,7,Under Votes,,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,7,Over Votes,,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,7,"GLOVER, DARRYL L",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,295,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,7,"WESLEY, JOANNA",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,403,,,,,2002
2015-06-20 22:31:47.023000,nv-2002-09-03-primary,2002-09-03 00:00:00,2002-09-03 00:00:00,primary,certified,False,STATE ASSEMBLY,7,Under Votes,,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,0,,,,,2002
