updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,total_votes,winner,write_in,year
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Wenino,,,,,Republican,Southwest Douglas 23-3,ocd-division/country:us/state:wy/county:crook/precinct:southwest_douglas_23-3,14,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,2,Anderson,,,,,Republican,Southwest Douglas 23-3,ocd-division/country:us/state:wy/county:crook/precinct:southwest_douglas_23-3,95,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Thomas,,,,,Republican,Converse Co. Courthouse 23-4,ocd-division/country:us/state:wy/county:crook/precinct:converse_co._courthouse_23-4,92,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Cubin,,,,,Republican,Converse Co. Courthouse 23-4,ocd-division/country:us/state:wy/county:crook/precinct:converse_co._courthouse_23-4,68,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Herdt,,,,,Republican,Converse Co. Courthouse 23-4,ocd-division/country:us/state:wy/county:crook/precinct:converse_co._courthouse_23-4,13,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Wenino,,,,,Republican,Converse Co. Courthouse 23-4,ocd-division/country:us/state:wy/county:crook/precinct:converse_co._courthouse_23-4,14,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,2,Anderson,,,,,Republican,Converse Co. Courthouse 23-4,ocd-division/country:us/state:wy/county:crook/precinct:converse_co._courthouse_23-4,89,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Thomas,,,,,Republican,South Douglas 23-5,ocd-division/country:us/state:wy/county:crook/precinct:south_douglas_23-5,137,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Cubin,,,,,Republican,South Douglas 23-5,ocd-division/country:us/state:wy/county:crook/precinct:south_douglas_23-5,104,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Cubin,,,,,Republican,Beebe 6-1,ocd-division/country:us/state:wy/county:fremont/precinct:beebe_6-1,284,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Herdt,,,,,Republican,Beebe 6-1,ocd-division/country:us/state:wy/county:fremont/precinct:beebe_6-1,54,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Wenino,,,,,Republican,Beebe 6-1,ocd-division/country:us/state:wy/county:fremont/precinct:beebe_6-1,28,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,12,Stith,,,,,Republican,Beebe 6-1,ocd-division/country:us/state:wy/county:fremont/precinct:beebe_6-1,NA,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,26,Peck,,,,,Republican,Beebe 6-1,ocd-division/country:us/state:wy/county:fremont/precinct:beebe_6-1,NA,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,30,Scott,,,,,Republican,Beebe 6-1,ocd-division/country:us/state:wy/county:fremont/precinct:beebe_6-1,NA,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,16,Watt,,,,,Republican,Beebe 6-1,ocd-division/country:us/state:wy/county:fremont/precinct:beebe_6-1,Beebe 6-1,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,22,Shivler,,,,,Republican,Beebe 6-1,ocd-division/country:us/state:wy/county:fremont/precinct:beebe_6-1,NA,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,33,Tipton,,,,,Republican,Beebe 6-1,ocd-division/country:us/state:wy/county:fremont/precinct:beebe_6-1,NA,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,34,Philp,,,,,Republican,Beebe 6-1,ocd-division/country:us/state:wy/county:fremont/precinct:beebe_6-1,311,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,38,Brechtel,,,,,Republican,Beebe 6-1,ocd-division/country:us/state:wy/county:fremont/precinct:beebe_6-1,NA,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,38,Paseneaux,,,,,Republican,Beebe 6-1,ocd-division/country:us/state:wy/county:fremont/precinct:beebe_6-1,NA,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Thomas,,,,,Republican,Dubois: Headwaters Comm. Ctr.  7-1,ocd-division/country:us/state:wy/county:fremont/precinct:dubois~_headwaters_comm._ctr.__7-1,498,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Cubin,,,,,Republican,Dubois: Headwaters Comm. Ctr.  7-1,ocd-division/country:us/state:wy/county:fremont/precinct:dubois~_headwaters_comm._ctr.__7-1,430,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Herdt,,,,,Republican,Dubois: Headwaters Comm. Ctr.  7-1,ocd-division/country:us/state:wy/county:fremont/precinct:dubois~_headwaters_comm._ctr.__7-1,57,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Wenino,,,,,Republican,Dubois: Headwaters Comm. Ctr.  7-1,ocd-division/country:us/state:wy/county:fremont/precinct:dubois~_headwaters_comm._ctr.__7-1,23,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,12,Stith,,,,,Republican,Dubois: Headwaters Comm. Ctr.  7-1,ocd-division/country:us/state:wy/county:fremont/precinct:dubois~_headwaters_comm._ctr.__7-1,NA,,,,2000
2014-09-06 14:24:29.234000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senate,,Thomas,,,,,Republican,Cora 4-1,ocd-division/country:us/state:wy/county:sheridan/precinct:cora_4-1,69,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,26,Peck,,,,,Republican,Dubois: Headwaters Comm. Ctr.  7-1,ocd-division/country:us/state:wy/county:fremont/precinct:dubois~_headwaters_comm._ctr.__7-1,NA,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,22,Shivler,,,,,Republican,Dubois: Headwaters Comm. Ctr.  7-1,ocd-division/country:us/state:wy/county:fremont/precinct:dubois~_headwaters_comm._ctr.__7-1,NA,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,33,Tipton,,,,,Republican,Dubois: Headwaters Comm. Ctr.  7-1,ocd-division/country:us/state:wy/county:fremont/precinct:dubois~_headwaters_comm._ctr.__7-1,432,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,34,Philp,,,,,Republican,Dubois: Headwaters Comm. Ctr.  7-1,ocd-division/country:us/state:wy/county:fremont/precinct:dubois~_headwaters_comm._ctr.__7-1,NA,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,38,Brechtel,,,,,Republican,Dubois: Headwaters Comm. Ctr.  7-1,ocd-division/country:us/state:wy/county:fremont/precinct:dubois~_headwaters_comm._ctr.__7-1,NA,,,,2000
2014-09-06 14:24:25.457000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,38,Paseneaux,,,,,Republican,Dubois: Headwaters Comm. Ctr.  7-1,ocd-division/country:us/state:wy/county:fremont/precinct:dubois~_headwaters_comm._ctr.__7-1,NA,,,,2000
2014-09-06 14:24:29.234000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Cubin,,,,,Republican,Cora 4-1,ocd-division/country:us/state:wy/county:sheridan/precinct:cora_4-1,63,,,,2000
2014-09-06 14:24:29.234000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Herdt,,,,,Republican,Cora 4-1,ocd-division/country:us/state:wy/county:sheridan/precinct:cora_4-1,1,,,,2000
2014-09-06 14:24:29.234000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Wenino,,,,,Republican,Cora 4-1,ocd-division/country:us/state:wy/county:sheridan/precinct:cora_4-1,5,,,,2000
2014-09-06 14:24:29.234000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,16,Roberts,,,,,Republican,Cora 4-1,ocd-division/country:us/state:wy/county:sheridan/precinct:cora_4-1,NA,,,,2000
2014-09-06 14:24:29.234000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,State State,20,Olsen,,,,,Republican,Cora 4-1,ocd-division/country:us/state:wy/county:sheridan/precinct:cora_4-1,NA,,,,2000
2014-09-06 14:24:29.234000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senate,,Thomas,,,,,Republican,Daniel 4-2,ocd-division/country:us/state:wy/county:sheridan/precinct:daniel_4-2,122,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Logan,,,,,Democratic,Guthrie 3-1,ocd-division/country:us/state:wy/county:crook/precinct:guthrie_3-1,2,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Logan,,,,,Democratic,Boxelder 6-6,ocd-division/country:us/state:wy/county:crook/precinct:boxelder_6-6,1,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Sumey,,,,,Democratic,Boxelder 6-6,ocd-division/country:us/state:wy/county:crook/precinct:boxelder_6-6,1,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Logan,,,,,Democratic,La Prele 7-7,ocd-division/country:us/state:wy/county:crook/precinct:la_prele_7-7,3,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Sumey,,,,,Democratic,Guthrie 3-1,ocd-division/country:us/state:wy/county:crook/precinct:guthrie_3-1,3,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Green,,,,,Democratic,Rolling Hills 11-11,ocd-division/country:us/state:wy/county:crook/precinct:rolling_hills_11-11,9,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Logan,,,,,Democratic,Beaver 5-5,ocd-division/country:us/state:wy/county:crook/precinct:beaver_5-5,0,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Sumey,,,,,Democratic,Beaver 5-5,ocd-division/country:us/state:wy/county:crook/precinct:beaver_5-5,0,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Sumey,,,,,Democratic,La Prele 7-7,ocd-division/country:us/state:wy/county:crook/precinct:la_prele_7-7,0,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Sumey,,,,,Democratic,Fairview 23-6,ocd-division/country:us/state:wy/county:crook/precinct:fairview_23-6,11,,,,2000
2014-09-06 14:24:18.446000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Logan,,,,,Democratic,Milford 5-1,ocd-division/country:us/state:wy/county:fremont/precinct:milford_5-1,45,,,,2000
2014-09-06 14:24:18.446000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Sumey,,,,,Democratic,Beebe 6-1,ocd-division/country:us/state:wy/county:fremont/precinct:beebe_6-1,36,,,,2000
2014-09-06 14:24:18.446000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Sumey,,,,,Democratic,Milford 5-1,ocd-division/country:us/state:wy/county:fremont/precinct:milford_5-1,26,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Logan,,,,,Democratic,Orpha 20-20,ocd-division/country:us/state:wy/county:crook/precinct:orpha_20-20,4,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Sumey,,,,,Democratic,Orpha 20-20,ocd-division/country:us/state:wy/county:crook/precinct:orpha_20-20,0,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Logan,,,,,Democratic,Fairview 23-6,ocd-division/country:us/state:wy/county:crook/precinct:fairview_23-6,15,,,,2000
2014-09-06 14:24:18.446000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Logan,,,,,Democratic,Beebe 6-1,ocd-division/country:us/state:wy/county:fremont/precinct:beebe_6-1,49,,,,2000
2014-09-06 14:24:18.446000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Sumey,,,,,Democratic,Luthy 17-1,ocd-division/country:us/state:wy/county:fremont/precinct:luthy_17-1,7,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Sumey,,,,,Democratic,Orin 2-2,ocd-division/country:us/state:wy/county:crook/precinct:orin_2-2,8,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Munker,,,,,Democratic,Rolling Hills 11-11,ocd-division/country:us/state:wy/county:crook/precinct:rolling_hills_11-11,11,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Green,,,,,Democratic,Dry Creek 13-13,ocd-division/country:us/state:wy/county:crook/precinct:dry_creek_13-13,0,,,,2000
2014-09-06 14:24:18.446000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Logan,,,,,Democratic,Luthy 17-1,ocd-division/country:us/state:wy/county:fremont/precinct:luthy_17-1,14,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Munker,,,,,Democratic,Dry Creek 13-13,ocd-division/country:us/state:wy/county:crook/precinct:dry_creek_13-13,0,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Green,,,,,Democratic,Orpha 20-20,ocd-division/country:us/state:wy/county:crook/precinct:orpha_20-20,4,,,,2000
2014-09-06 14:24:19.680000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Logan,,,,,Democratic,Kaycee 6-10,ocd-division/country:us/state:wy/county:johnson/precinct:kaycee_6-10,2,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Munker,,,,,Democratic,Orpha 20-20,ocd-division/country:us/state:wy/county:crook/precinct:orpha_20-20,1,,,,2000
2014-09-06 14:24:19.075000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Logan,,,,,Democratic,Jay Em 2-1,ocd-division/country:us/state:wy/county:goshen/precinct:jay_em_2-1,1,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Logan,,,,,Democratic,Northeast Douglas 23-1,ocd-division/country:us/state:wy/county:crook/precinct:northeast_douglas_23-1,16,,,,2000
2014-09-06 14:24:19.075000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Sumey,,,,,Democratic,Jay Em 2-1,ocd-division/country:us/state:wy/county:goshen/precinct:jay_em_2-1,8,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Sumey,,,,,Democratic,Northeast Douglas 23-1,ocd-division/country:us/state:wy/county:crook/precinct:northeast_douglas_23-1,7,,,,2000
2014-09-06 14:24:19.680000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Sumey,,,,,Democratic,Kaycee 6-10,ocd-division/country:us/state:wy/county:johnson/precinct:kaycee_6-10,0,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Green,,,,,Democratic,Northeast Douglas 23-1,ocd-division/country:us/state:wy/county:crook/precinct:northeast_douglas_23-1,8,,,,2000
2014-09-06 14:24:19.937000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Logan,,,,,Democratic,Meriden 6-4,ocd-division/country:us/state:wy/county:laramie/precinct:meriden_6-4,3,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Munker,,,,,Democratic,Northeast Douglas 23-1,ocd-division/country:us/state:wy/county:crook/precinct:northeast_douglas_23-1,16,,,,2000
2014-09-06 14:24:19.937000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Sumey,,,,,Democratic,Meriden 6-4,ocd-division/country:us/state:wy/county:laramie/precinct:meriden_6-4,3,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Wenino,,,,,Republican,Orin 2-2,ocd-division/country:us/state:wy/county:crook/precinct:orin_2-2,22,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Thomas,,,,,Republican,Guthrie 3-1,ocd-division/country:us/state:wy/county:crook/precinct:guthrie_3-1,86,,,,2000
2014-09-06 14:24:22.295000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senate,,Logan,,,,,Democratic,Calpet 2-3,ocd-division/country:us/state:wy/county:sheridan/precinct:calpet_2-3,2,,,,2000
2014-09-06 14:24:22.295000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senate,,Sumey,,,,,Democratic,Calpet 2-3,ocd-division/country:us/state:wy/county:sheridan/precinct:calpet_2-3,0,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Thomas,,,,,Republican,Orin 2-2,ocd-division/country:us/state:wy/county:crook/precinct:orin_2-2,239,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Cubin,,,,,Republican,Orin 2-2,ocd-division/country:us/state:wy/county:crook/precinct:orin_2-2,188,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Representative,,Herdt,,,,,Republican,Orin 2-2,ocd-division/country:us/state:wy/county:crook/precinct:orin_2-2,40,,,,2000
2014-09-06 14:24:22.295000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senate,,Logan,,,,,Democratic,Daniel 4-2,ocd-division/country:us/state:wy/county:sheridan/precinct:daniel_4-2,4,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Thomas,,,,,Republican,Boxelder 6-6,ocd-division/country:us/state:wy/county:crook/precinct:boxelder_6-6,14,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Thomas,,,,,Republican,La Prele 7-7,ocd-division/country:us/state:wy/county:crook/precinct:la_prele_7-7,54,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Thomas,,,,,Republican,Orpha 20-20,ocd-division/country:us/state:wy/county:crook/precinct:orpha_20-20,52,,,,2000
2014-09-06 14:24:22.295000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senate,,Sumey,,,,,Democratic,Daniel 4-2,ocd-division/country:us/state:wy/county:sheridan/precinct:daniel_4-2,4,,,,2000
2014-09-06 14:24:25.223000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Thomas,,,,,Republican,Beaver 5-5,ocd-division/country:us/state:wy/county:crook/precinct:beaver_5-5,18,,,,2000
2014-09-06 14:24:17.908000,wy-2000-08-22-primary,2000-08-22 00:00:00,2000-08-22 00:00:00,primary,certified,False,United States Senator,,Logan,,,,,Democratic,Northwest Douglas 23-2,ocd-division/country:us/state:wy/county:crook/precinct:northwest_douglas_23-2,12,,,,2000
