updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,notes
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,10,Jackie Thrasher,,,,,DEM,,ocd-division/country:us/state:az/county:,14770,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,10,Jackie Thrasher,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,14770,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,10,Aaron Jahneke,,,,,DEM,,ocd-division/country:us/state:az/county:,12226,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,10,Aaron Jahneke,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,12226,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,9,Debbie Lesko,,,,,REP,,ocd-division/country:us/state:az/county:,32423,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,9,Debbie Lesko,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,32423,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,9,Rick Gray,,,,,REP,,ocd-division/country:us/state:az/county:,28459,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,9,Rick Gray,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,28459,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,9,Shirley McAllister,,,,,DEM,,ocd-division/country:us/state:az/county:,20249,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,9,Shirley McAllister,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,20249,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,8,Michelle Ugenti,,,,,REP,,ocd-division/country:us/state:az/county:,38055,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,8,Michelle Ugenti,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,38055,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,8,John Kavanagh,,,,,REP,,ocd-division/country:us/state:az/county:,42867,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,8,John Kavanagh,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,42867,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,8,John Kriekard,,,,,DEM,,ocd-division/country:us/state:az/county:,28084,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,8,John Kriekard,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,28084,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,7,David Smith,,,,,REP,,ocd-division/country:us/state:az/county:,34007,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,7,David Smith,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,34007,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,7,Heather Carter,,,,,REP,,ocd-division/country:us/state:az/county:,37254,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,7,Heather Carter,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,37254,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,7,Jim Iannuzo,,,,,LBT,,ocd-division/country:us/state:az/county:,4395,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,7,Jim Iannuzo,,,,,LBT,Maricopa,ocd-division/country:us/state:az/county:maricopa,4395,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,7,Peter Royers,,,,,DEM,,ocd-division/country:us/state:az/county:,16560,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,7,Peter Royers,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,16560,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,7,Don Chilton,,,,,DEM,,ocd-division/country:us/state:az/county:,18897,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,7,Don Chilton,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,18897,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,6,Carl Seel,,,,,REP,,ocd-division/country:us/state:az/county:,31508,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,6,Carl Seel,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,31508,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,6,Amanda Reeve,,,,,REP,,ocd-division/country:us/state:az/county:,34555,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,6,Amanda Reeve,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,34555,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,6,Deborah ODowd,,,,,GRN,,ocd-division/country:us/state:az/county:,5405,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,6,Deborah ODowd,,,,,GRN,Maricopa,ocd-division/country:us/state:az/county:maricopa,5405,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,6,Teri Conrad,,,,,DEM,,ocd-division/country:us/state:az/county:,20754,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,6,Teri Conrad,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,20754,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Chester Crandell,,,,,REP,,ocd-division/country:us/state:az/county:,30890,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Chester Crandell,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,0,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Chester Crandell,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,12433,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Chester Crandell,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,890,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Chester Crandell,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,4988,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Chester Crandell,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,8882,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Chester Crandell,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,0,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Chester Crandell,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,3697,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Brenda Barton,,,,,REP,,ocd-division/country:us/state:az/county:,32884,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Brenda Barton,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,0,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Brenda Barton,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,12822,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Brenda Barton,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,1031,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Brenda Barton,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,5265,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Brenda Barton,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,9770,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Brenda Barton,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,0,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Brenda Barton,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,3996,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Prescott Winslow,,,,,DEM,,ocd-division/country:us/state:az/county:,15489,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Prescott Winslow,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,0,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Prescott Winslow,,,,,DEM,Navajo,ocd-division/country:us/state:az/county:navajo,5669,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Prescott Winslow,,,,,DEM,Greenlee,ocd-division/country:us/state:az/county:greenlee,962,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Prescott Winslow,,,,,DEM,Graham,ocd-division/country:us/state:az/county:graham,2508,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Prescott Winslow,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,5234,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Prescott Winslow,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,0,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Prescott Winslow,,,,,DEM,Apache,ocd-division/country:us/state:az/county:apache,1116,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Bill Shumway,,,,,DEM,,ocd-division/country:us/state:az/county:,17478,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Bill Shumway,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,0,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Bill Shumway,,,,,DEM,Navajo,ocd-division/country:us/state:az/county:navajo,6713,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Bill Shumway,,,,,DEM,Greenlee,ocd-division/country:us/state:az/county:greenlee,1033,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Bill Shumway,,,,,DEM,Graham,ocd-division/country:us/state:az/county:graham,2760,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Bill Shumway,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,5515,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Bill Shumway,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,0,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,5,Bill Shumway,,,,,DEM,Apache,ocd-division/country:us/state:az/county:apache,1457,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,4,Jack W. Harper,,,,,REP,,ocd-division/country:us/state:az/county:,56422,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,4,Jack W. Harper,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,6028,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,4,Jack W. Harper,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,50394,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,4,Judy M. Burges,,,,,REP,,ocd-division/country:us/state:az/county:,60124,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,4,Judy M. Burges,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,6520,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,4,Judy M. Burges,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,53604,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,4,Karina Guerrero,,,,,DEM,,ocd-division/country:us/state:az/county:,32134,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,4,Karina Guerrero,,,,,DEM,Yavapai,ocd-division/country:us/state:az/county:yavapai,2764,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,4,Karina Guerrero,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,29370,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,3,Nancy McLain,,,,,REP,,ocd-division/country:us/state:az/county:,34978,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,3,Nancy McLain,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,31884,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,3,Nancy McLain,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,1486,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,3,Nancy McLain,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,1608,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,3,Doris Goodale,,,,,REP,,ocd-division/country:us/state:az/county:,34581,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,3,Doris Goodale,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,31968,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,3,Doris Goodale,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,1251,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,3,Doris Goodale,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,1362,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Frank Mulligan,,,,,LBT,,ocd-division/country:us/state:az/county:,5195,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Frank Mulligan,,,,,LBT,Yavapai,ocd-division/country:us/state:az/county:yavapai,0,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Frank Mulligan,,,,,LBT,Navajo,ocd-division/country:us/state:az/county:navajo,291,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Frank Mulligan,,,,,LBT,Mohave,ocd-division/country:us/state:az/county:mohave,11,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Frank Mulligan,,,,,LBT,Coconino,ocd-division/country:us/state:az/county:coconino,4121,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Frank Mulligan,,,,,LBT,Apache,ocd-division/country:us/state:az/county:apache,772,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Albert Hale,,,,,DEM,,ocd-division/country:us/state:az/county:,30164,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Albert Hale,,,,,DEM,Yavapai,ocd-division/country:us/state:az/county:yavapai,0,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Albert Hale,,,,,DEM,Navajo,ocd-division/country:us/state:az/county:navajo,6081,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Albert Hale,,,,,DEM,Mohave,ocd-division/country:us/state:az/county:mohave,67,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Albert Hale,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,11892,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Albert Hale,,,,,DEM,Apache,ocd-division/country:us/state:az/county:apache,12124,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Tom Chabin,,,,,DEM,,ocd-division/country:us/state:az/county:,22789,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Tom Chabin,,,,,DEM,Yavapai,ocd-division/country:us/state:az/county:yavapai,0,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Tom Chabin,,,,,DEM,Navajo,ocd-division/country:us/state:az/county:navajo,3156,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Tom Chabin,,,,,DEM,Mohave,ocd-division/country:us/state:az/county:mohave,51,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Tom Chabin,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,13535,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,2,Tom Chabin,,,,,DEM,Apache,ocd-division/country:us/state:az/county:apache,6047,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,1,Andy Tobin,,,,,REP,,ocd-division/country:us/state:az/county:,46401,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,1,Andy Tobin,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,40357,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,1,Andy Tobin,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,6044,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,1,Karen Fann,,,,,REP,,ocd-division/country:us/state:az/county:,41082,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,1,Karen Fann,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,35672,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,1,Karen Fann,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,5410,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,1,Lindsay Bell,,,,,DEM,,ocd-division/country:us/state:az/county:,29214,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,1,Lindsay Bell,,,,,DEM,Yavapai,ocd-division/country:us/state:az/county:yavapai,23997,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State House,1,Lindsay Bell,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,5217,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senate,30,Frank Antenori,,,,,REP,,ocd-division/country:us/state:az/county:,56198,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senate,30,Frank Antenori,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,1214,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senate,30,Frank Antenori,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,46480,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senate,30,Frank Antenori,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,8504,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senate,30,Todd Camenisch,,,,,DEM,,ocd-division/country:us/state:az/county:,36911,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senate,30,Todd Camenisch,,,,,DEM,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,1126,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senate,30,Todd Camenisch,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,31435,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senate,30,Todd Camenisch,,,,,DEM,Cochise,ocd-division/country:us/state:az/county:cochise,4350,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senate,29,Linda Lopez,,,,,DEM,,ocd-division/country:us/state:az/county:,27486,,,,,2010,
2015-09-26 18:50:40.485000,az-2010-11-02-general,2010-11-02 00:00:00,2010-11-02 00:00:00,general,certified,False,State Senate,29,Linda Lopez,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,27486,,,,,2010,
