updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,total_precincts,incumbent,precincts_reported
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,38,"FREY, NORM",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,"1,398",,,No,,2014,48,False,48
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,38,"TITUS, ROBIN L.",,,,,REP,Lyon,ocd-division/country:us/state:nv/county:lyon,"2,260",,,Yes,,2014,48,False,48
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,38,"TITUS, ROBIN L.",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,846,,,Yes,,2014,48,False,48
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,35,"Bajorek, Michael ""Mike""",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,572,,,No,,2014,31,False,31
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,35,"Jones, Brent A.",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"1,024",,,Yes,,2014,31,False,31
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,35,"Clark, Jr., Charles J.",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,175,,,No,,2014,31,False,31
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,35,"Healey, James",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,813,,,Yes,,2014,31,True,31
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,34,"Raja, Fayyaz",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,97,,,No,,2014,36,False,36
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,34,"Sedera, Sanje",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,555,,,No,,2014,36,False,36
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,34,"Fisher, Gary",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,740,,,No,,2014,36,False,36
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,34,"Smith, Meghan",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,765,,,Yes,,2014,36,False,36
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,31,"Schmitt, Ron",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"1,861",,,No,,2014,71,False,61
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,31,"Dickman, Jill",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"2,011",,,Yes,,2014,71,False,61
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,30,"Khan, Adam",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,848,,,No,,2014,78,False,64
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,30,"Scott, Lauren A.",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"1,187",,,Yes,,2014,78,False,64
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,29,"Groves, Amy L.",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,928,,,No,,2014,39,False,39
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,29,"Silberkraus, Stephen",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"1,413",,,Yes,,2014,39,False,39
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,27,"Bloom, Rodney",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,997,,,No,,2014,81,False,63
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,27,"Crouch, Rex",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"1,555",,,Yes,,2014,81,False,63
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,26,"ARCHIE, ROBB",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"1,484",,,No,,2014,135,False,90
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,26,"Krasner, Lisa",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"2,029",,,No,,2014,135,False,90
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,26,"KIRNER, RANDY",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"2,546",,,Yes,,2014,135,True,90
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,25,"Fineberg, Rick",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"2,123",,,No,,2014,127,False,95
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,25,"HICKEY, PAT",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"4,253",,,Yes,,2014,127,True,95
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,22,"Bunce, Richard",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"1,437",,,No,,2014,40,False,40
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,22,"Stewart, Lynn",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"2,110",,,Yes,,2014,40,True,40
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,21,"Coates, Andrew W.",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,709,,,No,,2014,31,False,31
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,21,"Armstrong, Derek W.",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,983,,,Yes,,2014,31,False,31
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,19,"Tavares, Frank",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,132,,,No,,2014,45,False,45
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,19,"Bledsoe, Laura",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"1,057",,,No,,2014,45,False,45
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,19,"Edwards, Chris",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"1,690",,,Yes,,2014,45,False,45
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,14,"Brooks, Jack",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,273,,,No,,2014,24,False,24
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,14,"Carlton, Maggie",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,796,,,Yes,,2014,24,True,24
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,10,"Friedrich, Jonathan",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,379,,,No,,2014,36,False,36
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,10,"Creedon, J.T.",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,651,,,No,,2014,36,False,36
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,10,"Holder, Jesse ""Jake""",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,679,,,Yes,,2014,36,False,36
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,9,"Mercer, Kelly W.",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,239,,,No,,2014,34,False,34
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,9,"Tinio, Joe",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,240,,,No,,2014,34,False,34
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,9,"Yeager, Steve",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,814,,,Yes,,2014,34,False,34
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Senate,9,"Schoen, David J.",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,206,,,No,,2014,65,False,65
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Senate,9,"Gill, Vick",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"1,452",,,No,,2014,65,False,65
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Senate,9,"Harris, Becky",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"1,830",,,Yes,,2014,65,False,65
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Senate,8,"Myers, Lisa",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,543,,,No,,2014,69,False,69
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Senate,8,"Hurst, Clayton Kelly",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"2,054",,,No,,2014,69,False,69
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Senate,8,"Farley, Patricia",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"2,814",,,Yes,,2014,69,False,69
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Senate,8,"Leduff, Garrett J.",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,582,,,No,,2014,69,False,69
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Senate,8,"Dondero-Loop, Marilyn",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"2,844",,,Yes,,2014,69,False,69
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Monroe, Mike",,,,,REP,Nye,ocd-division/country:us/state:nv/county:nye,925,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Monroe, Mike",,,,,REP,Lyon,ocd-division/country:us/state:nv/county:lyon,398,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Innis, Niger",,,,,REP,Lyon,ocd-division/country:us/state:nv/county:lyon,400,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Zeller, Sid",,,,,DEM,Nye,ocd-division/country:us/state:nv/county:nye,213,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Zeller, Sid",,,,,DEM,Lyon,ocd-division/country:us/state:nv/county:lyon,70,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Budetich, Mark",,,,,DEM,Nye,ocd-division/country:us/state:nv/county:nye,204,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Lee, Ed",,,,,DEM,Storey,ocd-division/country:us/state:nv/county:storey,28,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Lee, Ed",,,,,DEM,Eureka,ocd-division/country:us/state:nv/county:eureka,2,,,No,,2014,700,False,699
