updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,total_votes,winner,write_in,year
2014-09-06 14:24:10.669000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Senator,,Thomas,,,,,R,Dayton Town Hall 20-2,ocd-division/country:us/state:wy/county:sheridan/precinct:dayton_town_hall_20-2,106,,,,2000
2014-09-06 14:24:10.669000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Phillips,,,,,I,Dayton Town Hall 20-1,ocd-division/country:us/state:wy/county:sheridan/precinct:dayton_town_hall_20-1,2,,,,2000
2014-09-06 14:24:10.669000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Green,,,,,D,Dayton Town Hall 20-2,ocd-division/country:us/state:wy/county:sheridan/precinct:dayton_town_hall_20-2,25,,,,2000
2014-09-06 14:24:10.669000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Stock,,,,,L,Dayton Town Hall 20-2,ocd-division/country:us/state:wy/county:sheridan/precinct:dayton_town_hall_20-2,2,,,,2000
2014-09-06 14:24:10.669000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Raymond,,,,,N,Dayton Town Hall 20-2,ocd-division/country:us/state:wy/county:sheridan/precinct:dayton_town_hall_20-2,1,,,,2000
2014-09-06 14:24:10.669000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Cubin,,,,,R,Dayton Town Hall 20-2,ocd-division/country:us/state:wy/county:sheridan/precinct:dayton_town_hall_20-2,97,,,,2000
2014-09-06 14:24:10.669000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State State,29,Kuball,,,,,L,Dayton Town Hall 20-2,ocd-division/country:us/state:wy/county:sheridan/precinct:dayton_town_hall_20-2,NA,,,,2000
2014-09-06 14:24:10.669000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State State,29,Iekel,,,,,R,Dayton Town Hall 20-2,ocd-division/country:us/state:wy/county:sheridan/precinct:dayton_town_hall_20-2,NA,,,,2000
2014-09-06 14:24:10.669000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Buchanan,,,,,Ref,Dayton Town Hall 20-1,ocd-division/country:us/state:wy/county:sheridan/precinct:dayton_town_hall_20-1,7,,,,2000
2014-09-06 14:24:10.669000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State State,22,Schiffer,,,,,R,Dayton Town Hall 20-1,ocd-division/country:us/state:wy/county:sheridan/precinct:dayton_town_hall_20-1,NA,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Gore,,,,,D,Pinedale 1-1,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_1-1,169,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Phillips,,,,,I,Pinedale 1-1,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_1-1,0,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Browne,,,,,L,Pinedale 1-1,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_1-1,11,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Hagelin,,,,,N,Pinedale 1-1,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_1-1,1,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Buchanan,,,,,Ref,Pinedale 1-1,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_1-1,11,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Bush,,,,,R,Pinedale 1-1,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_1-1,649,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Senator,,Logan,,,,,D,Pinedale 1-1,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_1-1,103,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Senator,,Dawson,,,,,L,Pinedale 1-1,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_1-1,35,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Senator,,Thomas,,,,,R,Pinedale 1-1,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_1-1,582,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Green,,,,,D,Pinedale 1-1,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_1-1,184,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Stock,,,,,L,Pinedale 1-1,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_1-1,34,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Raymond,,,,,N,Pinedale 1-1,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_1-1,5,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Cubin,,,,,R,Pinedale 1-1,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_1-1,619,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State State,16,Roberts,,,,,R,Pinedale 1-1,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_1-1,NA,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Gore,,,,,D,Pinedale West 1-3,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_west_1-3,74,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Phillips,,,,,I,Pinedale West 1-3,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_west_1-3,4,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Browne,,,,,L,Pinedale West 1-3,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_west_1-3,6,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Hagelin,,,,,N,Pinedale West 1-3,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_west_1-3,0,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Buchanan,,,,,Ref,Pinedale West 1-3,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_west_1-3,10,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Bush,,,,,R,Pinedale West 1-3,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_west_1-3,472,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Senator,,Logan,,,,,D,Pinedale West 1-3,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_west_1-3,55,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Senator,,Dawson,,,,,L,Pinedale West 1-3,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_west_1-3,21,,,,2000
2014-09-06 14:24:10.669000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Phillips,,,,,I,Dayton Town Hall 20-2,ocd-division/country:us/state:wy/county:sheridan/precinct:dayton_town_hall_20-2,1,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Senator,,Thomas,,,,,R,Pinedale West 1-3,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_west_1-3,418,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Green,,,,,D,Pinedale West 1-3,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_west_1-3,87,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Stock,,,,,L,Pinedale West 1-3,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_west_1-3,25,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Raymond,,,,,N,Pinedale West 1-3,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_west_1-3,7,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Cubin,,,,,R,Pinedale West 1-3,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_west_1-3,461,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State State,16,Roberts,,,,,R,Pinedale West 1-3,ocd-division/country:us/state:wy/county:sublette/precinct:pinedale_west_1-3,NA,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Gore,,,,,D,Boulder 1-4,ocd-division/country:us/state:wy/county:sublette/precinct:boulder_1-4,28,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Phillips,,,,,I,Boulder 1-4,ocd-division/country:us/state:wy/county:sublette/precinct:boulder_1-4,0,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Browne,,,,,L,Boulder 1-4,ocd-division/country:us/state:wy/county:sublette/precinct:boulder_1-4,4,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Hagelin,,,,,N,Boulder 1-4,ocd-division/country:us/state:wy/county:sublette/precinct:boulder_1-4,1,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Buchanan,,,,,Ref,Boulder 1-4,ocd-division/country:us/state:wy/county:sublette/precinct:boulder_1-4,1,,,,2000
2014-09-06 14:24:10.669000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Buchanan,,,,,Ref,Dayton Town Hall 20-2,ocd-division/country:us/state:wy/county:sheridan/precinct:dayton_town_hall_20-2,0,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Bush,,,,,R,Boulder 1-4,ocd-division/country:us/state:wy/county:sublette/precinct:boulder_1-4,188,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Senator,,Logan,,,,,D,Boulder 1-4,ocd-division/country:us/state:wy/county:sublette/precinct:boulder_1-4,23,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Senator,,Dawson,,,,,L,Boulder 1-4,ocd-division/country:us/state:wy/county:sublette/precinct:boulder_1-4,4,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Senator,,Thomas,,,,,R,Boulder 1-4,ocd-division/country:us/state:wy/county:sublette/precinct:boulder_1-4,149,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Green,,,,,D,Boulder 1-4,ocd-division/country:us/state:wy/county:sublette/precinct:boulder_1-4,34,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Stock,,,,,L,Boulder 1-4,ocd-division/country:us/state:wy/county:sublette/precinct:boulder_1-4,6,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Raymond,,,,,N,Boulder 1-4,ocd-division/country:us/state:wy/county:sublette/precinct:boulder_1-4,1,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,United States Representative,,Cubin,,,,,R,Boulder 1-4,ocd-division/country:us/state:wy/county:sublette/precinct:boulder_1-4,177,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State State,16,Roberts,,,,,R,Boulder 1-4,ocd-division/country:us/state:wy/county:sublette/precinct:boulder_1-4,192,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Gore,,,,,D,Big Piney 2-1,ocd-division/country:us/state:wy/county:sublette/precinct:big_piney_2-1,56,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Phillips,,,,,I,Big Piney 2-1,ocd-division/country:us/state:wy/county:sublette/precinct:big_piney_2-1,3,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Browne,,,,,L,Big Piney 2-1,ocd-division/country:us/state:wy/county:sublette/precinct:big_piney_2-1,3,,,,2000
2014-09-06 14:24:11.718000,wy-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,President of the United States,,Hagelin,,,,,N,Big Piney 2-1,ocd-division/country:us/state:wy/county:sublette/precinct:big_piney_2-1,1,,,,2000
