updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,notes
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,14,"Mary ""Katie"" Bolger",,,,,GRN,,ocd-division/country:us/state:az/county:,8907,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,14,"Mary ""Katie"" Bolger",,,,,GRN,Pima,ocd-division/country:us/state:az/county:pima,8907,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,14,Marion L. Pickens,,,,,DEM,,ocd-division/country:us/state:az/county:,19704,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,14,Marion L. Pickens,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,19704,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,14,Demitri Downing,,,,,DEM,,ocd-division/country:us/state:az/county:,16416,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,14,Demitri Downing,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,16416,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,13,Carol Somers,,,,,REP,,ocd-division/country:us/state:az/county:,22687,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,13,Carol Somers,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,22687,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,13,Jonathan Paton,,,,,REP,,ocd-division/country:us/state:az/county:,20869,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,13,Jonathan Paton,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,20869,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,13,Gabrielle Giffords,,,,,DEM,,ocd-division/country:us/state:az/county:,25160,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,13,Gabrielle Giffords,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,25160,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,13,Ted Downing,,,,,DEM,,ocd-division/country:us/state:az/county:,21684,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,13,Ted Downing,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,21684,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,12,Steve Huffman,,,,,REP,,ocd-division/country:us/state:az/county:,34712,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,12,Steve Huffman,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,528,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,12,Steve Huffman,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,34184,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,12,Pete Hershberger,,,,,REP,,ocd-division/country:us/state:az/county:,37982,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,12,Pete Hershberger,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,587,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,12,Pete Hershberger,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,37395,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,12,Mort Nelson,,,,,DEM,,ocd-division/country:us/state:az/county:,19563,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,12,Mort Nelson,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,396,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,12,Mort Nelson,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,19167,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,12,Craig W. Molloy,,,,,DEM,,ocd-division/country:us/state:az/county:,29429,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,12,Craig W. Molloy,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,546,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,12,Craig W. Molloy,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,28883,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,William Moeller,,,,,GRN,,ocd-division/country:us/state:az/county:,5850,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,William Moeller,,,,,GRN,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,453,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,William Moeller,,,,,GRN,Pinal,ocd-division/country:us/state:az/county:pinal,4,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,William Moeller,,,,,GRN,Pima,ocd-division/country:us/state:az/county:pima,5382,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,William Moeller,,,,,GRN,Maricopa,ocd-division/country:us/state:az/county:maricopa,11,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,Debora Norris,,,,,DEM,,ocd-division/country:us/state:az/county:,19926,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,Debora Norris,,,,,DEM,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,1567,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,Debora Norris,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,89,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,Debora Norris,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,18217,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,Debora Norris,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,53,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,Carmine Cardamone,,,,,DEM,,ocd-division/country:us/state:az/county:,17334,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,Carmine Cardamone,,,,,DEM,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,1404,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,Carmine Cardamone,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,41,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,Carmine Cardamone,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,15860,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,11,Carmine Cardamone,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,29,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,10,Jack Strasburg,,,,,GRN,,ocd-division/country:us/state:az/county:,4155,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,10,Jack Strasburg,,,,,GRN,Pima,ocd-division/country:us/state:az/county:pima,4155,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,10,Victor Soltero,,,,,DEM,,ocd-division/country:us/state:az/county:,13590,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,10,Victor Soltero,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,13590,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,10,Linda Lopez,,,,,DEM,,ocd-division/country:us/state:az/county:,15365,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,10,Linda Lopez,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,15365,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,Marian McClure,,,,,REP,,ocd-division/country:us/state:az/county:,31880,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,Marian McClure,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,731,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,Marian McClure,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,23785,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,Marian McClure,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,7364,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,Randy Graf,,,,,REP,,ocd-division/country:us/state:az/county:,29431,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,Randy Graf,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,623,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,Randy Graf,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,21655,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,Randy Graf,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,7153,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,William Crosby,,,,,GRN,,ocd-division/country:us/state:az/county:,5407,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,William Crosby,,,,,GRN,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,173,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,William Crosby,,,,,GRN,Pima,ocd-division/country:us/state:az/county:pima,4120,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,William Crosby,,,,,GRN,Cochise,ocd-division/country:us/state:az/county:cochise,1114,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,Dave Bradley,,,,,DEM,,ocd-division/country:us/state:az/county:,25821,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,Dave Bradley,,,,,DEM,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,526,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,Dave Bradley,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,20936,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,9,Dave Bradley,,,,,DEM,Cochise,ocd-division/country:us/state:az/county:cochise,4359,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Howard Mendelsohn,,,,,REP,,ocd-division/country:us/state:az/county:,9464,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Howard Mendelsohn,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,656,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Howard Mendelsohn,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,498,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Howard Mendelsohn,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,2129,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Howard Mendelsohn,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,6181,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Ben Anderson,,,,,REP,,ocd-division/country:us/state:az/county:,12096,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Ben Anderson,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,867,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Ben Anderson,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,762,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Ben Anderson,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,2665,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Ben Anderson,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,7802,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,"Mark ""Mark"" Maiorana",,,,,DEM,,ocd-division/country:us/state:az/county:,14608,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,"Mark ""Mark"" Maiorana",,,,,DEM,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,2297,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,"Mark ""Mark"" Maiorana",,,,,DEM,Greenlee,ocd-division/country:us/state:az/county:greenlee,1182,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,"Mark ""Mark"" Maiorana",,,,,DEM,Graham,ocd-division/country:us/state:az/county:graham,2521,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,"Mark ""Mark"" Maiorana",,,,,DEM,Cochise,ocd-division/country:us/state:az/county:cochise,8608,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Bobby Lugo,,,,,DEM,,ocd-division/country:us/state:az/county:,15467,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Bobby Lugo,,,,,DEM,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,2723,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Bobby Lugo,,,,,DEM,Greenlee,ocd-division/country:us/state:az/county:greenlee,1200,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Bobby Lugo,,,,,DEM,Graham,ocd-division/country:us/state:az/county:graham,2736,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,8,Bobby Lugo,,,,,DEM,Cochise,ocd-division/country:us/state:az/county:cochise,8808,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Juan A. Smith,,,,,REP,,ocd-division/country:us/state:az/county:,10630,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Juan A. Smith,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,8161,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Juan A. Smith,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,2450,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Juan A. Smith,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,19,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,"Morris ""Court"" Courtright",,,,,REP,,ocd-division/country:us/state:az/county:,11276,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,"Morris ""Court"" Courtright",,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,8663,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,"Morris ""Court"" Courtright",,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,2603,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,"Morris ""Court"" Courtright",,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,10,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Frank Aranda,,,,,LBT,,ocd-division/country:us/state:az/county:,2041,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Frank Aranda,,,,,LBT,Pinal,ocd-division/country:us/state:az/county:pinal,1531,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Frank Aranda,,,,,LBT,Maricopa,ocd-division/country:us/state:az/county:maricopa,485,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Frank Aranda,,,,,LBT,Gila,ocd-division/country:us/state:az/county:gila,25,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Mark Clark,,,,,DEM,,ocd-division/country:us/state:az/county:,15412,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Mark Clark,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,11912,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Mark Clark,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,3180,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Mark Clark,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,320,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Cheryl Chase,,,,,DEM,,ocd-division/country:us/state:az/county:,17311,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Cheryl Chase,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,13224,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Cheryl Chase,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,3762,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,7,Cheryl Chase,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,325,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,6,Bob Robson,,,,,REP,,ocd-division/country:us/state:az/county:,31328,,,,,2000,
2015-09-26 18:50:14.628000,az-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,State House,6,Bob Robson,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,31328,,,,,2000,
