updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Yamhill,ocd-division/country:us/state:or/county:yamhill,76,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Wheeler,ocd-division/country:us/state:or/county:wheeler,1,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Washington,ocd-division/country:us/state:or/county:washington,204,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Wasco,ocd-division/country:us/state:or/county:wasco,13,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Wallowa,ocd-division/country:us/state:or/county:wallowa,11,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Union,ocd-division/country:us/state:or/county:union,21,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Umatilla,ocd-division/country:us/state:or/county:umatilla,16,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Tillamook,ocd-division/country:us/state:or/county:tillamook,15,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Sherman,ocd-division/country:us/state:or/county:sherman,3,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Polk,ocd-division/country:us/state:or/county:polk,33,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Multnomah,ocd-division/country:us/state:or/county:multnomah,298,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Morrow,ocd-division/country:us/state:or/county:morrow,9,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Marion,ocd-division/country:us/state:or/county:marion,143,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Malheur,ocd-division/country:us/state:or/county:malheur,14,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Linn,ocd-division/country:us/state:or/county:linn,46,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Lincoln,ocd-division/country:us/state:or/county:lincoln,22,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Lane,ocd-division/country:us/state:or/county:lane,169,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Lake,ocd-division/country:us/state:or/county:lake,7,,,,,2014
2015-07-28 10:33:40.885000,or-2014-05-20-primary,2014-05-20 00:00:00,2014-05-20 00:00:00,primary,certified,False,Governor,,Misc.,,,,,R,Klamath,ocd-division/country:us/state:or/county:klamath,69,,,,,2014
