updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,total_votes,winner,write_in,year
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,Secretary of State,,Brossman,,,,,L,Daniel 4-2,ocd-division/country:us/state:wy/county:sublette/precinct:daniel_4-2,12,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,Secretary of State,,Meyer,,,,,R,Daniel 4-2,ocd-division/country:us/state:wy/county:sublette/precinct:daniel_4-2,152,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,Harris,,,,,D,Daniel 4-2,ocd-division/country:us/state:wy/county:sublette/precinct:daniel_4-2,17,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,Maxfield,,,,,R,Daniel 4-2,ocd-division/country:us/state:wy/county:sublette/precinct:daniel_4-2,151,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Treasurer,,Lummis,,,,,R,Daniel 4-2,ocd-division/country:us/state:wy/county:sublette/precinct:daniel_4-2,158,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Superintendent of Public Instruction,,Emmons,,,,,D,Daniel 4-2,ocd-division/country:us/state:wy/county:sublette/precinct:daniel_4-2,37,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Superintendent of Public Instruction,,Blankenship,,,,,R,Daniel 4-2,ocd-division/country:us/state:wy/county:sublette/precinct:daniel_4-2,133,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State House,20,Cooper,,,,,R,Daniel 4-2,ocd-division/country:us/state:wy/county:sublette/precinct:daniel_4-2,NA,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,United States Senator,,Corcoran,,,,,D,Bondurant 5-1,ocd-division/country:us/state:wy/county:sublette/precinct:bondurant_5-1,37,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,United States Senator,,Enzi,,,,,R,Bondurant 5-1,ocd-division/country:us/state:wy/county:sublette/precinct:bondurant_5-1,92,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,United States Representative,,Akin,,,,,D,Bondurant 5-1,ocd-division/country:us/state:wy/county:sublette/precinct:bondurant_5-1,42,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,United States Representative,,Stock,,,,,L,Bondurant 5-1,ocd-division/country:us/state:wy/county:sublette/precinct:bondurant_5-1,1,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,United States Representative,,Cubin,,,,,R,Bondurant 5-1,ocd-division/country:us/state:wy/county:sublette/precinct:bondurant_5-1,89,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,Governor,,Freudenthal,,,,,D,Bondurant 5-1,ocd-division/country:us/state:wy/county:sublette/precinct:bondurant_5-1,62,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,Governor,,Dawson,,,,,L,Bondurant 5-1,ocd-division/country:us/state:wy/county:sublette/precinct:bondurant_5-1,3,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,Governor,,Bebout,,,,,R,Bondurant 5-1,ocd-division/country:us/state:wy/county:sublette/precinct:bondurant_5-1,68,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,Secretary of State,,Brossman,,,,,L,Bondurant 5-1,ocd-division/country:us/state:wy/county:sublette/precinct:bondurant_5-1,15,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Superintendent of Public Instruction,,Emmons,,,,,D,Marbleton North 2-4,ocd-division/country:us/state:wy/county:sublette/precinct:marbleton_north_2-4,14,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,Secretary of State,,Meyer,,,,,R,Bondurant 5-1,ocd-division/country:us/state:wy/county:sublette/precinct:bondurant_5-1,94,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,Harris,,,,,D,Bondurant 5-1,ocd-division/country:us/state:wy/county:sublette/precinct:bondurant_5-1,50,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Auditor,,Maxfield,,,,,R,Bondurant 5-1,ocd-division/country:us/state:wy/county:sublette/precinct:bondurant_5-1,75,,,,2002
2014-09-05 21:00:23.554000,wy-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,State Treasurer,,Lummis,,,,,R,Bondurant 5-1,ocd-division/country:us/state:wy/county:sublette/precinct:bondurant_5-1,99,,,,2002
