updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,notes
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Ernest Hancock,,,,,LBT,Gila,ocd-division/country:us/state:az/county:gila,660,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Ernest Hancock,,,,,LBT,Coconino,ocd-division/country:us/state:az/county:coconino,1748,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Ernest Hancock,,,,,LBT,Cochise,ocd-division/country:us/state:az/county:cochise,1316,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Ernest Hancock,,,,,LBT,Apache,ocd-division/country:us/state:az/county:apache,1343,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,,ocd-division/country:us/state:az/county:,583646,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,Yuma,ocd-division/country:us/state:az/county:yuma,12064,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,Yavapai,ocd-division/country:us/state:az/county:yavapai,22801,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,5031,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,22347,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,134290,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,Navajo,ocd-division/country:us/state:az/county:navajo,11469,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,Mohave,ocd-division/country:us/state:az/county:mohave,14145,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,306504,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,La Paz,ocd-division/country:us/state:az/county:la_paz,1307,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,Greenlee,ocd-division/country:us/state:az/county:greenlee,1065,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,Graham,ocd-division/country:us/state:az/county:graham,2405,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,6007,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,18897,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,Cochise,ocd-division/country:us/state:az/county:cochise,13908,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,Secretary of State,,Israel Torres,,,,,DEM,Apache,ocd-division/country:us/state:az/county:apache,11406,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,30,Jonathan Paton,,,,,REP,,ocd-division/country:us/state:az/county:,39201,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,30,Jonathan Paton,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,828,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,30,Jonathan Paton,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,32603,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,30,Jonathan Paton,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,5770,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,30,Marian Ann McClure,,,,,REP,,ocd-division/country:us/state:az/county:,41502,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,30,Marian Ann McClure,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,902,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,30,Marian Ann McClure,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,34127,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,30,Marian Ann McClure,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,6473,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,30,Clarence Boykins,,,,,DEM,,ocd-division/country:us/state:az/county:,33864,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,30,Clarence Boykins,,,,,DEM,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,1088,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,30,Clarence Boykins,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,28429,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,30,Clarence Boykins,,,,,DEM,Cochise,ocd-division/country:us/state:az/county:cochise,4347,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,29,Bruce P. Murchison,,,,,REP,,ocd-division/country:us/state:az/county:,10763,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,29,Bruce P. Murchison,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,10763,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,29,Tom Prezelski,,,,,DEM,,ocd-division/country:us/state:az/county:,14756,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,29,Tom Prezelski,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,14756,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,29,Linda Lopez,,,,,DEM,,ocd-division/country:us/state:az/county:,19225,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,29,Linda Lopez,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,19225,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,28,Bill Phillips,,,,,REP,,ocd-division/country:us/state:az/county:,17805,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,28,Bill Phillips,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,17805,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,28,Steve Farley,,,,,DEM,,ocd-division/country:us/state:az/county:,30941,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,28,Steve Farley,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,30941,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,28,David Bradley,,,,,DEM,,ocd-division/country:us/state:az/county:,30575,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,28,David Bradley,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,30575,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,27,Gene Chewning,,,,,REP,,ocd-division/country:us/state:az/county:,11327,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,27,Gene Chewning,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,11327,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,27,Phil Lopes,,,,,DEM,,ocd-division/country:us/state:az/county:,21697,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,27,Phil Lopes,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,21697,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,27,Olivia Cajero Bedford,,,,,DEM,,ocd-division/country:us/state:az/county:,24756,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,27,Olivia Cajero Bedford,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,24756,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,26,David A. Jorgenson,,,,,REP,,ocd-division/country:us/state:az/county:,29267,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,26,David A. Jorgenson,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,2673,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,26,David A. Jorgenson,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,26594,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,26,Pete Hershberger,,,,,REP,,ocd-division/country:us/state:az/county:,39733,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,26,Pete Hershberger,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,2573,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,26,Pete Hershberger,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,37160,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,26,Lena S. Saradnik,,,,,DEM,,ocd-division/country:us/state:az/county:,34520,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,26,Lena S. Saradnik,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,2098,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,26,Lena S. Saradnik,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,32422,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Gail Griffin,,,,,REP,,ocd-division/country:us/state:az/county:,18498,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Gail Griffin,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,1265,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Gail Griffin,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,531,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Gail Griffin,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,5444,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Gail Griffin,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,575,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Gail Griffin,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,10683,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Jennifer J. Burns,,,,,REP,,ocd-division/country:us/state:az/county:,19302,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Jennifer J. Burns,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,1497,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Jennifer J. Burns,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,565,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Jennifer J. Burns,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,6559,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Jennifer J. Burns,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,721,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Jennifer J. Burns,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,9960,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Patricia Fleming,,,,,DEM,,ocd-division/country:us/state:az/county:,18518,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Patricia Fleming,,,,,DEM,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,2963,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Patricia Fleming,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,484,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Patricia Fleming,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,5952,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Patricia Fleming,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,434,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Patricia Fleming,,,,,DEM,Cochise,ocd-division/country:us/state:az/county:cochise,8685,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,"Manuel V. ""Manny"" Alvarez",,,,,DEM,,ocd-division/country:us/state:az/county:,21476,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,"Manuel V. ""Manny"" Alvarez",,,,,DEM,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,3931,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,"Manuel V. ""Manny"" Alvarez",,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,449,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,"Manuel V. ""Manny"" Alvarez",,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,6245,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,"Manuel V. ""Manny"" Alvarez",,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,500,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,"Manuel V. ""Manny"" Alvarez",,,,,DEM,Cochise,ocd-division/country:us/state:az/county:cochise,10351,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Bill Dore,,,,,BILL DORE,,ocd-division/country:us/state:az/county:,1347,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Bill Dore,,,,,BILL DORE,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,84,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Bill Dore,,,,,BILL DORE,Pinal,ocd-division/country:us/state:az/county:pinal,46,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Bill Dore,,,,,BILL DORE,Pima,ocd-division/country:us/state:az/county:pima,427,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Bill Dore,,,,,BILL DORE,Maricopa,ocd-division/country:us/state:az/county:maricopa,76,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,25,Bill Dore,,,,,BILL DORE,Cochise,ocd-division/country:us/state:az/county:cochise,714,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,24,Ken Rosevear,,,,,REP,,ocd-division/country:us/state:az/county:,11822,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,24,Ken Rosevear,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,11143,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,24,Ken Rosevear,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,679,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,24,"Joseph ""Mel"" Melchionne",,,,,REP,,ocd-division/country:us/state:az/county:,11417,,,,,2006,
2015-09-26 18:50:30.434000,az-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,State House,24,"Joseph ""Mel"" Melchionne",,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,10668,,,,,2006,
