updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Frank Antenori,,,,,,Pima,ocd-division/country:us/state:az/county:pima,14415,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Jesse Kelly,,,,,,Pima,ocd-division/country:us/state:az/county:pima,21065,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Martha McSally,,,,,,Pima,ocd-division/country:us/state:az/county:pima,15194,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Dave Sitton,,,,,,Pima,ocd-division/country:us/state:az/county:pima,12054,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Ron Barber,,,,,,Pinal,ocd-division/country:us/state:az/county:pinal,1068,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Richard Grayson,,,,,,Pinal,ocd-division/country:us/state:az/county:pinal,0,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Charlie Manolakis,,,,,,Pinal,ocd-division/country:us/state:az/county:pinal,0,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Frank Antenori,,,,,,Pinal,ocd-division/country:us/state:az/county:pinal,412,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Jesse Kelly,,,,,,Pinal,ocd-division/country:us/state:az/county:pinal,1051,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Martha McSally,,,,,,Pinal,ocd-division/country:us/state:az/county:pinal,943,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Dave Sitton,,,,,,Pinal,ocd-division/country:us/state:az/county:pinal,303,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Ron Barber,,,,,,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,416,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Richard Grayson,,,,,,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,0,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Charlie Manolakis,,,,,,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,2,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Frank Antenori,,,,,,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,187,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Jesse Kelly,,,,,,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,206,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Martha McSally,,,,,,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,144,,,,,2012
2015-09-26 18:50:50.230000,az-2012-04-17-special-primary,2012-04-17 00:00:00,2012-04-17 00:00:00,primary,certified,True,U.S. House,8,Dave Sitton,,,,,,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,99,,,,,2012
