updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,notes
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,19,Kathy Romano,,,,,DEM,,ocd-division/country:us/state:az/county:,28922,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,19,Kathy Romano,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,28922,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,18,Joe Brown,,,,,IND,,ocd-division/country:us/state:az/county:,8617,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,18,Joe Brown,,,,,IND,Maricopa,ocd-division/country:us/state:az/county:maricopa,8617,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,18,Steve Court,,,,,REP,,ocd-division/country:us/state:az/county:,21753,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,18,Steve Court,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,21753,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,18,Cecil Ash,,,,,REP,,ocd-division/country:us/state:az/county:,21753,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,18,Cecil Ash,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,21753,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,18,Tammie Pursley,,,,,DEM,,ocd-division/country:us/state:az/county:,17844,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,18,Tammie Pursley,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,17844,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,17,Wes Waddle,,,,,REP,,ocd-division/country:us/state:az/county:,18461,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,17,Wes Waddle,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,18461,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,17,Mark Thompson,,,,,REP,,ocd-division/country:us/state:az/county:,23437,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,17,Mark Thompson,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,23437,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,17,David Schapira,,,,,DEM,,ocd-division/country:us/state:az/county:,33210,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,17,David Schapira,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,33210,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,17,Ed Ableser,,,,,DEM,,ocd-division/country:us/state:az/county:,30467,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,17,Ed Ableser,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,30467,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,16,Raymond Williams,,,,,REP,,ocd-division/country:us/state:az/county:,11733,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,16,Raymond Williams,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,11733,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,16,Ben Miranda,,,,,DEM,,ocd-division/country:us/state:az/county:,28654,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,16,Ben Miranda,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,28654,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,16,"Cloves Campbell, Jr.",,,,,DEM,,ocd-division/country:us/state:az/county:,26247,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,16,"Cloves Campbell, Jr.",,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,26247,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,15,Ed Hedges,,,,,REP,,ocd-division/country:us/state:az/county:,12860,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,15,Ed Hedges,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,12860,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,15,Kyrsten Sinema,,,,,DEM,,ocd-division/country:us/state:az/county:,22721,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,15,Kyrsten Sinema,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,22721,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,15,David Lujan,,,,,DEM,,ocd-division/country:us/state:az/county:,23781,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,15,David Lujan,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,23781,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,14,Robert Meza,,,,,DEM,,ocd-division/country:us/state:az/county:,13644,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,14,Robert Meza,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,13644,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,14,Chad Campbell,,,,,DEM,,ocd-division/country:us/state:az/county:,12336,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,14,Chad Campbell,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,12336,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,13,Timothy Schwartz,,,,,REP,,ocd-division/country:us/state:az/county:,9785,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,13,Timothy Schwartz,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,9785,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,13,Martha Garcia,,,,,DEM,,ocd-division/country:us/state:az/county:,17627,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,13,Martha Garcia,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,17627,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,13,Steve Gallardo,,,,,DEM,,ocd-division/country:us/state:az/county:,16381,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,13,Steve Gallardo,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,16381,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,12,Jerry Weiers,,,,,REP,,ocd-division/country:us/state:az/county:,46902,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,12,Jerry Weiers,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,46902,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,12,Steve Montenegro,,,,,REP,,ocd-division/country:us/state:az/county:,46594,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,12,Steve Montenegro,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,46594,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,12,Celeste M. Castorena,,,,,GRN,,ocd-division/country:us/state:az/county:,5976,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,12,Celeste M. Castorena,,,,,GRN,Maricopa,ocd-division/country:us/state:az/county:maricopa,5976,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,12,David Scanlon,,,,,DEM,,ocd-division/country:us/state:az/county:,38626,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,12,David Scanlon,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,38626,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,12,Eve Nuñez,,,,,DEM,,ocd-division/country:us/state:az/county:,40647,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,12,Eve Nuñez,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,40647,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,11,Adam Driggs,,,,,REP,,ocd-division/country:us/state:az/county:,39439,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,11,Adam Driggs,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,39439,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,11,Jon Altmann,,,,,REP,,ocd-division/country:us/state:az/county:,37110,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,11,Jon Altmann,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,37110,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,11,Eric Meyer,,,,,DEM,,ocd-division/country:us/state:az/county:,39114,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,11,Eric Meyer,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,39114,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,10,Jim Weiers,,,,,REP,,ocd-division/country:us/state:az/county:,23022,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,10,Jim Weiers,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,23022,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,10,Doug Quelland,,,,,REP,,ocd-division/country:us/state:az/county:,22656,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,10,Doug Quelland,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,22656,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,10,Scott Gibson,,,,,LBT,,ocd-division/country:us/state:az/county:,2707,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,10,Scott Gibson,,,,,LBT,Maricopa,ocd-division/country:us/state:az/county:maricopa,2707,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,10,Margarite Dale,,,,,GRN,,ocd-division/country:us/state:az/county:,2358,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,10,Margarite Dale,,,,,GRN,Maricopa,ocd-division/country:us/state:az/county:maricopa,2358,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,10,Jackie Thrasher,,,,,DEM,,ocd-division/country:us/state:az/county:,22103,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,10,Jackie Thrasher,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,22103,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,10,Lamont Lovejoy,,,,,DEM,,ocd-division/country:us/state:az/county:,18709,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,10,Lamont Lovejoy,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,18709,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,9,Rick Murphy,,,,,REP,,ocd-division/country:us/state:az/county:,35912,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,9,Rick Murphy,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,35912,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,9,Debbie Lesko,,,,,REP,,ocd-division/country:us/state:az/county:,37762,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,9,Debbie Lesko,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,37762,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,9,Sheri Van Horsen,,,,,DEM,,ocd-division/country:us/state:az/county:,28683,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,9,Sheri Van Horsen,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,28683,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,9,Shawn Hutchinson,,,,,DEM,,ocd-division/country:us/state:az/county:,28425,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,9,Shawn Hutchinson,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,28425,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,8,Michele Reagan,,,,,REP,,ocd-division/country:us/state:az/county:,54780,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,8,Michele Reagan,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,54780,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,8,John Kavanagh,,,,,REP,,ocd-division/country:us/state:az/county:,50507,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,8,John Kavanagh,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,50507,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,8,Stephanie Rimmer,,,,,DEM,,ocd-division/country:us/state:az/county:,37793,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,8,Stephanie Rimmer,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,37793,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,7,Nancy Barto,,,,,REP,,ocd-division/country:us/state:az/county:,46854,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,7,Nancy Barto,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,46854,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,7,Ray Barnes,,,,,REP,,ocd-division/country:us/state:az/county:,40471,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,7,Ray Barnes,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,40471,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,7,James Iannuzo,,,,,LBT,,ocd-division/country:us/state:az/county:,8966,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,7,James Iannuzo,,,,,LBT,Maricopa,ocd-division/country:us/state:az/county:maricopa,8966,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,7,Jeanne Lunn,,,,,DEM,,ocd-division/country:us/state:az/county:,31753,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,7,Jeanne Lunn,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,31753,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,6,Carl Seel,,,,,REP,,ocd-division/country:us/state:az/county:,38467,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,6,Carl Seel,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,38467,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,6,Sam Crump,,,,,REP,,ocd-division/country:us/state:az/county:,43389,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,6,Sam Crump,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,43389,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,6,Jack Doody,,,,,DEM,,ocd-division/country:us/state:az/county:,30139,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,6,Jack Doody,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,30139,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,6,Teri Conrad,,,,,DEM,,ocd-division/country:us/state:az/county:,28894,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,6,Teri Conrad,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,28894,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,5,Bill Konopnicki,,,,,REP,,ocd-division/country:us/state:az/county:,37576,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,5,Bill Konopnicki,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,0,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,5,Bill Konopnicki,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,13719,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,5,Bill Konopnicki,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,1380,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,5,Bill Konopnicki,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,7728,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,5,Bill Konopnicki,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,10956,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,5,Bill Konopnicki,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,0,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,5,Bill Konopnicki,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,3793,,,,,2008,
2015-09-26 18:50:34.149000,az-2008-11-04-general,2008-11-04 00:00:00,2008-11-04 00:00:00,general,certified,False,State House,5,Barbara G. Brewer,,,,,REP,,ocd-division/country:us/state:az/county:,30089,,,,,2008,
