updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,notes
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Jack Shepard,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,6,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Jack Shepard,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,4,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Jack Shepard,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,3,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,,ocd-division/country:us/state:az/county:,62,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,1,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,2,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,2,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,1,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,7,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,2,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,3,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,35,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,0,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,0,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,0,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,2,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,3,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,2,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Michael P. Shaw,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,2,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,,ocd-division/country:us/state:az/county:,104,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,5,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,4,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,2,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,3,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,21,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,0,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,0,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,61,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,0,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,0,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,0,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,0,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,2,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,4,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,David Ruben,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,2,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,,ocd-division/country:us/state:az/county:,186838,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,3110,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,7709,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,515,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,8057,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,29383,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,4065,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,5469,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,116995,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,377,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,137,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,1845,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,1615,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,2295,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,4260,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Mitt Romney,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,1006,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,,ocd-division/country:us/state:az/county:,22692,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,231,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,1043,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,62,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,865,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,2951,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,257,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,819,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,15106,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,38,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,7,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,58,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,250,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,421,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,444,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Ron Paul,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,140,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,,ocd-division/country:us/state:az/county:,53,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,1,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,4,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,0,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,3,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,5,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,2,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,1,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,30,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,0,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,0,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,1,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,1,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,1,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,0,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,Rick Outzen,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,4,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,,ocd-division/country:us/state:az/county:,269,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,5,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,6,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,1,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,8,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,14,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,3,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,4,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,217,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,1,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,0,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,1,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,2,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,5,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,1,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,"Sean ""Cf"" Murphy",,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,1,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,James Creighton Mitchell Jr.,,,,,REP,,ocd-division/country:us/state:az/county:,193,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,James Creighton Mitchell Jr.,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,10,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,James Creighton Mitchell Jr.,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,2,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,James Creighton Mitchell Jr.,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,3,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,James Creighton Mitchell Jr.,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,12,,,,,2008,
2015-09-26 18:50:37.364000,az-2008-02-05-primary,2008-02-05 00:00:00,2008-02-05 00:00:00,primary,certified,False,President,,James Creighton Mitchell Jr.,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,25,,,,,2008,
