updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,notes
2015-09-26 18:50:20.249000,az-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. House,1,George Cordova,,,,,DEM,Apache,ocd-division/country:us/state:az/county:apache,13031,,,,,2002,
2015-09-26 18:50:20.249000,az-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. House,1,George Cordova,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,19002,,,,,2002,
2015-09-26 18:50:20.249000,az-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. House,1,George Cordova,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,5790,,,,,2002,
2015-09-26 18:50:20.249000,az-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. House,1,George Cordova,,,,,DEM,Graham,ocd-division/country:us/state:az/county:graham,2885,,,,,2002,
2015-09-26 18:50:20.249000,az-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. House,1,George Cordova,,,,,DEM,Greenlee,ocd-division/country:us/state:az/county:greenlee,994,,,,,2002,
2015-09-26 18:50:20.249000,az-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. House,1,George Cordova,,,,,DEM,Navajo,ocd-division/country:us/state:az/county:navajo,10977,,,,,2002,
2015-09-26 18:50:20.249000,az-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. House,1,George Cordova,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,8656,,,,,2002,
2015-09-26 18:50:20.249000,az-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. House,1,George Cordova,,,,,DEM,Yavapai,ocd-division/country:us/state:az/county:yavapai,18395,,,,,2002,
2015-09-26 18:50:20.249000,az-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. House,1,George Cordova,,,,,DEM,,ocd-division/country:us/state:az/county:,79730,,,,,2002,
2015-09-26 18:50:20.249000,az-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. House,1,Edwin Porr,,,,,LBT,Apache,ocd-division/country:us/state:az/county:apache,354,,,,,2002,
2015-09-26 18:50:20.249000,az-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. House,1,Edwin Porr,,,,,LBT,Coconino,ocd-division/country:us/state:az/county:coconino,1832,,,,,2002,
2015-09-26 18:50:20.249000,az-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,U.S. House,1,Edwin Porr,,,,,LBT,Gila,ocd-division/country:us/state:az/county:gila,912,,,,,2002,
