updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,16,Scott Prior,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,6268,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,16,David Christian Farnsworth,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,19780,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,16,Scott Prior,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,10114,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,15,Nancy Barto,,,,,REP,,ocd-division/country:us/state:az/county:,43363,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,15,Nancy Barto,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,43363,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,14,Gail Griffin,,,,,REP,,ocd-division/country:us/state:az/county:,46564,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,14,Gail Griffin,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,12090,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,14,Gail Griffin,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,1289,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,14,Gail Griffin,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,5638,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,14,Gail Griffin,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,27547,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,13,Don Shooter,,,,,REP,,ocd-division/country:us/state:az/county:,28645,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,13,Terri Woodmansee,,,,,DEM,,ocd-division/country:us/state:az/county:,15874,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,13,Don Shooter,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,9103,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,13,Terri Woodmansee,,,,,DEM,Yuma,ocd-division/country:us/state:az/county:yuma,5351,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,13,Don Shooter,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,0,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,13,Terri Woodmansee,,,,,DEM,Yavapai,ocd-division/country:us/state:az/county:yavapai,0,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,13,Don Shooter,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,19542,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,13,Terri Woodmansee,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,10523,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,12,Andy Biggs,,,,,REP,,ocd-division/country:us/state:az/county:,35820,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,12,Scott Glover,,,,,DEM,,ocd-division/country:us/state:az/county:,19117,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,12,Andy Biggs,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,349,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,12,Scott Glover,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,158,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,12,Andy Biggs,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,35471,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,12,Scott Glover,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,18959,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,11,Steve Smith,,,,,REP,,ocd-division/country:us/state:az/county:,38397,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,11,Jo Holt,,,,,DEM,,ocd-division/country:us/state:az/county:,26628,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,11,Steve Smith,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,12967,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,11,Jo Holt,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,8539,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,11,Steve Smith,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,25430,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,11,Jo Holt,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,18089,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,10,Mark Morrison,,,,,REP,,ocd-division/country:us/state:az/county:,31307,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,10,David Bradley,,,,,DEM,,ocd-division/country:us/state:az/county:,34334,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,10,Mark Morrison,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,31307,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,10,David Bradley,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,34334,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,9,Steve Farley,,,,,DEM,,ocd-division/country:us/state:az/county:,45890,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,9,Steve Farley,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,45890,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,8,Irene Littleton,,,,,REP,,ocd-division/country:us/state:az/county:,17157,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,8,Barbara McGuire,,,,,DEM,,ocd-division/country:us/state:az/county:,17654,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,8,Irene Littleton,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,15256,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,8,Barbara McGuire,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,14931,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,8,Irene Littleton,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,1901,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,8,Barbara McGuire,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,2723,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Carlyle W. Begay,,,,,DEM,,ocd-division/country:us/state:az/county:,38513,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Kelly Gneiting,,,,,AEL,,ocd-division/country:us/state:az/county:,7494,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Carlyle W. Begay,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,0,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Kelly Gneiting,,,,,AEL,Pinal,ocd-division/country:us/state:az/county:pinal,0,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Carlyle W. Begay,,,,,DEM,Navajo,ocd-division/country:us/state:az/county:navajo,13288,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Kelly Gneiting,,,,,AEL,Navajo,ocd-division/country:us/state:az/county:navajo,3290,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Carlyle W. Begay,,,,,DEM,Mohave,ocd-division/country:us/state:az/county:mohave,113,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Kelly Gneiting,,,,,AEL,Mohave,ocd-division/country:us/state:az/county:mohave,19,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Carlyle W. Begay,,,,,DEM,Graham,ocd-division/country:us/state:az/county:graham,404,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Kelly Gneiting,,,,,AEL,Graham,ocd-division/country:us/state:az/county:graham,14,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Carlyle W. Begay,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,766,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Kelly Gneiting,,,,,AEL,Gila,ocd-division/country:us/state:az/county:gila,28,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Carlyle W. Begay,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,7688,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Kelly Gneiting,,,,,AEL,Coconino,ocd-division/country:us/state:az/county:coconino,1384,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Carlyle W. Begay,,,,,DEM,Apache,ocd-division/country:us/state:az/county:apache,16254,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,7,Kelly Gneiting,,,,,AEL,Apache,ocd-division/country:us/state:az/county:apache,2759,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,6,Sylvia Tenney Allen,,,,,REP,,ocd-division/country:us/state:az/county:,31845,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,6,Tom O'Halleran,,,,,IND,,ocd-division/country:us/state:az/county:,30207,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,6,Sylvia Tenney Allen,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,9275,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,6,Tom O'Halleran,,,,,IND,Yavapai,ocd-division/country:us/state:az/county:yavapai,10024,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,6,Sylvia Tenney Allen,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,5794,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,6,Tom O'Halleran,,,,,IND,Navajo,ocd-division/country:us/state:az/county:navajo,1964,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,6,Sylvia Tenney Allen,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,6606,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,6,Tom O'Halleran,,,,,IND,Gila,ocd-division/country:us/state:az/county:gila,3276,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,6,Sylvia Tenney Allen,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,10170,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,6,Tom O'Halleran,,,,,IND,Apache,ocd-division/country:us/state:az/county:apache,14943,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,5,Kelli Ward,,,,,REP,,ocd-division/country:us/state:az/county:,38507,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,5,Kelli Ward,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,35832,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,5,Kelli Ward,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,2675,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,4,Connie Uribe,,,,,REP,,ocd-division/country:us/state:az/county:,12423,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,4,Lynne Pancrazi,,,,,DEM,,ocd-division/country:us/state:az/county:,14464,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,4,Connie Uribe,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,4747,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,4,Lynne Pancrazi,,,,,DEM,Yuma,ocd-division/country:us/state:az/county:yuma,7081,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,4,Connie Uribe,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,3,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,4,Lynne Pancrazi,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,62,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,4,Connie Uribe,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,1850,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,4,Lynne Pancrazi,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,3310,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,4,Connie Uribe,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,5823,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,4,Lynne Pancrazi,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,4011,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,3,Olivia Cajero Bedford,,,,,DEM,,ocd-division/country:us/state:az/county:,27034,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,3,Olivia Cajero Bedford,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,27034,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,2,Daniel Estrella,,,,,REP,,ocd-division/country:us/state:az/county:,18707,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,2,Andrea Dalessandro,,,,,DEM,,ocd-division/country:us/state:az/county:,22901,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,2,Daniel Estrella,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,3164,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,2,Andrea Dalessandro,,,,,DEM,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,6004,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,2,Daniel Estrella,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,15543,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,2,Andrea Dalessandro,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,16897,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,1,Steve Pierce,,,,,REP,,ocd-division/country:us/state:az/county:,55273,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,1,Teri Frost,,,,,IND,,ocd-division/country:us/state:az/county:,139,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,1,Steve Pierce,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,40252,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,1,Teri Frost,,,,,IND,Yavapai,ocd-division/country:us/state:az/county:yavapai,100,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,1,Steve Pierce,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,15021,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Senate,1,Teri Frost,,,,,IND,Maricopa,ocd-division/country:us/state:az/county:maricopa,39,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Mine Inspector,,Joe Hart,,,,,REP,,ocd-division/country:us/state:az/county:,1050509,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Mine Inspector,,Joe Hart,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,18773,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Mine Inspector,,Joe Hart,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,52697,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Mine Inspector,,Joe Hart,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,5672,,,,,2014
2015-09-26 18:50:54.738000,az-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Mine Inspector,,Joe Hart,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,53744,,,,,2014
