updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Baker,ocd-division/country:us/state:or/county:baker,2716,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Benton,ocd-division/country:us/state:or/county:benton,5650,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Clackamas,ocd-division/country:us/state:or/county:clackamas,32380,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Clatsop,ocd-division/country:us/state:or/county:clatsop,2653,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Columbia,ocd-division/country:us/state:or/county:columbia,3694,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Coos,ocd-division/country:us/state:or/county:coos,6556,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Crook,ocd-division/country:us/state:or/county:crook,2146,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Curry,ocd-division/country:us/state:or/county:curry,2841,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Deschutes,ocd-division/country:us/state:or/county:deschutes,16694,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Douglas,ocd-division/country:us/state:or/county:douglas,12876,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Gilliam,ocd-division/country:us/state:or/county:gilliam,277,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Grant,ocd-division/country:us/state:or/county:grant,1197,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Harney,ocd-division/country:us/state:or/county:harney,1420,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Hood River,ocd-division/country:us/state:or/county:hood_river,1773,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Jackson,ocd-division/country:us/state:or/county:jackson,16860,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Jefferson,ocd-division/country:us/state:or/county:jefferson,1833,,,,,2004
2015-07-28 10:40:51.394000,or-2004-05-18-primary,2004-05-18 00:00:00,2004-05-18 00:00:00,primary,certified,False,President,,George W. Bush,,,,,R,Josephine,ocd-division/country:us/state:or/county:josephine,10174,,,,,2004
