updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,total_votes,winner,write_in,year
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Spring Creek School 31-4,ocd-division/country:us/state:wy/county:albany/precinct:spring_creek_school_31-4,367,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Laramie Junior High School 41-1,ocd-division/country:us/state:wy/county:albany/precinct:laramie_junior_high_school_41-1,552,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Laramie Junior High School 41-2,ocd-division/country:us/state:wy/county:albany/precinct:laramie_junior_high_school_41-2,130,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Indian Paintbrush School 41-3,ocd-division/country:us/state:wy/county:albany/precinct:indian_paintbrush_school_41-3,617,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Indian Paintbrush School 41-4,ocd-division/country:us/state:wy/county:albany/precinct:indian_paintbrush_school_41-4,120,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Albany County Public Library 51-1,ocd-division/country:us/state:wy/county:albany/precinct:albany_county_public_library_51-1,50,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Albany County Public Library 51-2,ocd-division/country:us/state:wy/county:albany/precinct:albany_county_public_library_51-2,294,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Spring Creek School 51-3,ocd-division/country:us/state:wy/county:albany/precinct:spring_creek_school_51-3,378,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Linford School 51-4,ocd-division/country:us/state:wy/county:albany/precinct:linford_school_51-4,27,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Linford School 51-5,ocd-division/country:us/state:wy/county:albany/precinct:linford_school_51-5,699,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Linford School 51-6,ocd-division/country:us/state:wy/county:albany/precinct:linford_school_51-6,259,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Beitel School 61-1,ocd-division/country:us/state:wy/county:albany/precinct:beitel_school_61-1,2,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Beitel School 61-2,ocd-division/country:us/state:wy/county:albany/precinct:beitel_school_61-2,628,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Thayer School 61-3,ocd-division/country:us/state:wy/county:albany/precinct:thayer_school_61-3,565,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,D,Albany,,,,,,Thayer School 61-4,ocd-division/country:us/state:wy/county:albany/precinct:thayer_school_61-4,154,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Northern Albany County 11-1,ocd-division/country:us/state:wy/county:albany/precinct:northern_albany_county_11-1,15,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Albany County Fairgrounds/Harmony 12-1,ocd-division/country:us/state:wy/county:albany/precinct:albany_county_fairgrounds~harmony_12-1,56,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Centennial School 13-1,ocd-division/country:us/state:wy/county:albany/precinct:centennial_school_13-1,8,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Rock River Town Hall 14-1,ocd-division/country:us/state:wy/county:albany/precinct:rock_river_town_hall_14-1,9,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Slade School 31-1,ocd-division/country:us/state:wy/county:albany/precinct:slade_school_31-1,2,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Slade School 31-2,ocd-division/country:us/state:wy/county:albany/precinct:slade_school_31-2,39,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Albany County Public Library 31-3,ocd-division/country:us/state:wy/county:albany/precinct:albany_county_public_library_31-3,28,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Spring Creek School 31-4,ocd-division/country:us/state:wy/county:albany/precinct:spring_creek_school_31-4,15,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Laramie Junior High School 41-1,ocd-division/country:us/state:wy/county:albany/precinct:laramie_junior_high_school_41-1,27,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Laramie Junior High School 41-2,ocd-division/country:us/state:wy/county:albany/precinct:laramie_junior_high_school_41-2,3,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Indian Paintbrush School 41-3,ocd-division/country:us/state:wy/county:albany/precinct:indian_paintbrush_school_41-3,26,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Indian Paintbrush School 41-4,ocd-division/country:us/state:wy/county:albany/precinct:indian_paintbrush_school_41-4,9,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Albany County Public Library 51-1,ocd-division/country:us/state:wy/county:albany/precinct:albany_county_public_library_51-1,2,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Albany County Public Library 51-2,ocd-division/country:us/state:wy/county:albany/precinct:albany_county_public_library_51-2,19,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Spring Creek School 51-3,ocd-division/country:us/state:wy/county:albany/precinct:spring_creek_school_51-3,19,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Linford School 51-4,ocd-division/country:us/state:wy/county:albany/precinct:linford_school_51-4,5,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Linford School 51-5,ocd-division/country:us/state:wy/county:albany/precinct:linford_school_51-5,66,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Linford School 51-6,ocd-division/country:us/state:wy/county:albany/precinct:linford_school_51-6,5,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Beitel School 61-1,ocd-division/country:us/state:wy/county:albany/precinct:beitel_school_61-1,0,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Beitel School 61-2,ocd-division/country:us/state:wy/county:albany/precinct:beitel_school_61-2,41,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Thayer School 61-3,ocd-division/country:us/state:wy/county:albany/precinct:thayer_school_61-3,20,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,Libertarian,Albany,,,,,,Thayer School 61-4,ocd-division/country:us/state:wy/county:albany/precinct:thayer_school_61-4,7,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,R,Albany,,,,,,Northern Albany County 11-1,ocd-division/country:us/state:wy/county:albany/precinct:northern_albany_county_11-1,224,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,R,Albany,,,,,,Albany County Fairgrounds/Harmony 12-1,ocd-division/country:us/state:wy/county:albany/precinct:albany_county_fairgrounds~harmony_12-1,762,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,R,Albany,,,,,,Centennial School 13-1,ocd-division/country:us/state:wy/county:albany/precinct:centennial_school_13-1,114,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,R,Albany,,,,,,Rock River Town Hall 14-1,ocd-division/country:us/state:wy/county:albany/precinct:rock_river_town_hall_14-1,64,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,R,Albany,,,,,,Slade School 31-1,ocd-division/country:us/state:wy/county:albany/precinct:slade_school_31-1,14,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,R,Albany,,,,,,Slade School 31-2,ocd-division/country:us/state:wy/county:albany/precinct:slade_school_31-2,403,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,R,Albany,,,,,,Albany County Public Library 31-3,ocd-division/country:us/state:wy/county:albany/precinct:albany_county_public_library_31-3,152,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,R,Albany,,,,,,Spring Creek School 31-4,ocd-division/country:us/state:wy/county:albany/precinct:spring_creek_school_31-4,122,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,R,Albany,,,,,,Laramie Junior High School 41-1,ocd-division/country:us/state:wy/county:albany/precinct:laramie_junior_high_school_41-1,285,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,R,Albany,,,,,,Laramie Junior High School 41-2,ocd-division/country:us/state:wy/county:albany/precinct:laramie_junior_high_school_41-2,102,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,R,Albany,,,,,,Indian Paintbrush School 41-3,ocd-division/country:us/state:wy/county:albany/precinct:indian_paintbrush_school_41-3,339,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,R,Albany,,,,,,Indian Paintbrush School 41-4,ocd-division/country:us/state:wy/county:albany/precinct:indian_paintbrush_school_41-4,51,,,,2006
2014-09-05 20:59:05.059000,wy-2006-11-07-general,2006-11-07 00:00:00,2006-11-07 00:00:00,general,certified,False,U.S. House,R,Albany,,,,,,Albany County Public Library 51-1,ocd-division/country:us/state:wy/county:albany/precinct:albany_county_public_library_51-1,9,,,,2006
