updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,total_votes,winner,write_in,year
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States President,,Mitt Romney and Paul Ryan,,,,,R,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,825,,,,2012
2014-09-06 09:30:48.405000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Under Votes,,,,,,Manville Town Hall 7-1,ocd-division/country:us/state:wy/county:niobrara/precinct:manville_town_hall_7-1,0,,,,2012
2014-09-06 09:30:48.405000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Write-Ins,,,,,,Manville Town Hall 7-1,ocd-division/country:us/state:wy/county:niobrara/precinct:manville_town_hall_7-1,0,,,,2012
2014-09-06 09:30:48.405000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Over Votes,,,,,,Manville Town Hall 7-1,ocd-division/country:us/state:wy/county:niobrara/precinct:manville_town_hall_7-1,2,,,,2012
2014-09-06 09:30:48.405000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Under Votes,,,,,,Manville Town Hall 7-1,ocd-division/country:us/state:wy/county:niobrara/precinct:manville_town_hall_7-1,4,,,,2012
2014-09-06 09:30:48.405000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,2,Write-Ins,,,,,,Manville Town Hall 7-1,ocd-division/country:us/state:wy/county:niobrara/precinct:manville_town_hall_7-1,1,,,,2012
2014-09-06 09:30:48.405000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,2,Over Votes,,,,,,Manville Town Hall 7-1,ocd-division/country:us/state:wy/county:niobrara/precinct:manville_town_hall_7-1,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,57,Thomas A. Lockhart,,,,,R,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,944,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Write-Ins,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,2,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Over Votes,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,1,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Under Votes,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,19,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Write-Ins,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,3,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Over Votes,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,2,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Under Votes,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,27,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senate,28,Write-Ins,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,1,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Cynthia M. Lummis,,,,,R,Kelly Walsh High School 3-5,ocd-division/country:us/state:wy/county:natrona/precinct:kelly_walsh_high_school_3-5,541,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senate,28,Over Votes,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senate,28,Under Votes,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,13,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,36,Write-Ins,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,15,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,36,Over Votes,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,36,Under Votes,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,151,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,56,Write-Ins,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,2,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,56,Over Votes,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,56,Under Votes,,,,,,University Park School 3-2,ocd-division/country:us/state:wy/county:natrona/precinct:university_park_school_3-2,58,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States President,,Write-Ins,,,,,,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,14,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States President,,Over Votes,,,,,,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States President,,Under Votes,,,,,,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,6,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,John Barrasso,,,,,R,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,673,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Tim  Chesnut,,,,,D,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,248,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Joel  Otto,,,,,CTRY,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,33,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Write-Ins,,,,,,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,2,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Over Votes,,,,,,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Under Votes,,,,,,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,23,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Write-Ins,,,,,,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,3,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Over Votes,,,,,,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,1,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Under Votes,,,,,,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,39,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,36,Gerald  Gay,,,,,R,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,698,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,36,Write-Ins,,,,,,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,41,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,36,Over Votes,,,,,,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,36,Under Votes,,,,,,Pineview School 3-3,ocd-division/country:us/state:wy/county:natrona/precinct:pineview_school_3-3,240,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States President,,Write-Ins,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,7,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,35,Kendell  Kroeker,,,,,R,Manor Heights School 3-6,ocd-division/country:us/state:wy/county:natrona/precinct:manor_heights_school_3-6,601,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States President,,Over Votes,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,2,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States President,,Under Votes,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,8,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,John Barrasso,,,,,R,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,908,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Tim  Chesnut,,,,,D,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,233,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Joel  Otto,,,,,CTRY,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,32,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Write-Ins,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Over Votes,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Under Votes,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,16,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Write-Ins,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,1,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Over Votes,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Under Votes,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,21,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senate,28,Write-Ins,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,6,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senate,28,Over Votes,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senate,28,Under Votes,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,69,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,57,Write-Ins,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,24,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,57,Over Votes,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,57,Under Votes,,,,,,Sagewood School 3-4,ocd-division/country:us/state:wy/county:natrona/precinct:sagewood_school_3-4,221,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States President,,Write-Ins,,,,,,Kelly Walsh High School 3-5,ocd-division/country:us/state:wy/county:natrona/precinct:kelly_walsh_high_school_3-5,5,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States President,,Over Votes,,,,,,Kelly Walsh High School 3-5,ocd-division/country:us/state:wy/county:natrona/precinct:kelly_walsh_high_school_3-5,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States President,,Under Votes,,,,,,Kelly Walsh High School 3-5,ocd-division/country:us/state:wy/county:natrona/precinct:kelly_walsh_high_school_3-5,5,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Write-Ins,,,,,,Kelly Walsh High School 3-5,ocd-division/country:us/state:wy/county:natrona/precinct:kelly_walsh_high_school_3-5,4,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Over Votes,,,,,,Kelly Walsh High School 3-5,ocd-division/country:us/state:wy/county:natrona/precinct:kelly_walsh_high_school_3-5,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Under Votes,,,,,,Kelly Walsh High School 3-5,ocd-division/country:us/state:wy/county:natrona/precinct:kelly_walsh_high_school_3-5,22,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Write-Ins,,,,,,Kelly Walsh High School 3-5,ocd-division/country:us/state:wy/county:natrona/precinct:kelly_walsh_high_school_3-5,2,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Over Votes,,,,,,Kelly Walsh High School 3-5,ocd-division/country:us/state:wy/county:natrona/precinct:kelly_walsh_high_school_3-5,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States President,,Mitt Romney and Paul Ryan,,,,,R,Prince of Peace Lutheran Church 3-8,ocd-division/country:us/state:wy/county:natrona/precinct:prince_of_peace_lutheran_church_3-8,896,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Under Votes,,,,,,Kelly Walsh High School 3-5,ocd-division/country:us/state:wy/county:natrona/precinct:kelly_walsh_high_school_3-5,27,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,36,Write-Ins,,,,,,Kelly Walsh High School 3-5,ocd-division/country:us/state:wy/county:natrona/precinct:kelly_walsh_high_school_3-5,22,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,36,Over Votes,,,,,,Kelly Walsh High School 3-5,ocd-division/country:us/state:wy/county:natrona/precinct:kelly_walsh_high_school_3-5,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State House,36,Under Votes,,,,,,Kelly Walsh High School 3-5,ocd-division/country:us/state:wy/county:natrona/precinct:kelly_walsh_high_school_3-5,192,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States President,,Write-Ins,,,,,,Manor Heights School 3-6,ocd-division/country:us/state:wy/county:natrona/precinct:manor_heights_school_3-6,2,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States President,,Over Votes,,,,,,Manor Heights School 3-6,ocd-division/country:us/state:wy/county:natrona/precinct:manor_heights_school_3-6,2,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States President,,Under Votes,,,,,,Manor Heights School 3-6,ocd-division/country:us/state:wy/county:natrona/precinct:manor_heights_school_3-6,5,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Write-Ins,,,,,,Manor Heights School 3-6,ocd-division/country:us/state:wy/county:natrona/precinct:manor_heights_school_3-6,2,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Over Votes,,,,,,Manor Heights School 3-6,ocd-division/country:us/state:wy/county:natrona/precinct:manor_heights_school_3-6,0,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Senator,,Under Votes,,,,,,Manor Heights School 3-6,ocd-division/country:us/state:wy/county:natrona/precinct:manor_heights_school_3-6,18,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Write-Ins,,,,,,Manor Heights School 3-6,ocd-division/country:us/state:wy/county:natrona/precinct:manor_heights_school_3-6,1,,,,2012
2014-09-06 09:30:46.498000,wy-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,United States Representative,,Over Votes,,,,,,Manor Heights School 3-6,ocd-division/country:us/state:wy/county:natrona/precinct:manor_heights_school_3-6,2,,,,2012
