updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,D,Tillamook,ocd-division/country:us/state:or/county:tillamook,2503,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,D,Umatilla,ocd-division/country:us/state:or/county:umatilla,3170,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,D,Union,ocd-division/country:us/state:or/county:union,1498,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,D,Wallowa,ocd-division/country:us/state:or/county:wallowa,454,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,D,Wasco,ocd-division/country:us/state:or/county:wasco,1927,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,D,Washington,ocd-division/country:us/state:or/county:washington,31098,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Hillary Clinton,,,,,D,Wheeler,ocd-division/country:us/state:or/county:wheeler,114,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Baker,ocd-division/country:us/state:or/county:baker,1117,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Benton,ocd-division/country:us/state:or/county:benton,12647,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Clackamas,ocd-division/country:us/state:or/county:clackamas,33606,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Clatsop,ocd-division/country:us/state:or/county:clatsop,3809,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Columbia,ocd-division/country:us/state:or/county:columbia,4324,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Coos,ocd-division/country:us/state:or/county:coos,4925,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Crook,ocd-division/country:us/state:or/county:crook,1243,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Curry,ocd-division/country:us/state:or/county:curry,1822,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Deschutes,ocd-division/country:us/state:or/county:deschutes,13441,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Douglas,ocd-division/country:us/state:or/county:douglas,7331,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Gilliam,ocd-division/country:us/state:or/county:gilliam,184,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Grant,ocd-division/country:us/state:or/county:grant,425,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Harney,ocd-division/country:us/state:or/county:harney,351,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Hood River,ocd-division/country:us/state:or/county:hood_river,2256,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Jackson,ocd-division/country:us/state:or/county:jackson,18382,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Jefferson,ocd-division/country:us/state:or/county:jefferson,1161,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Josephine,ocd-division/country:us/state:or/county:josephine,5355,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Klamath,ocd-division/country:us/state:or/county:klamath,2995,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Lake,ocd-division/country:us/state:or/county:lake,327,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Lane,ocd-division/country:us/state:or/county:lane,46059,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Lincoln,ocd-division/country:us/state:or/county:lincoln,5187,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Linn,ocd-division/country:us/state:or/county:linn,7352,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Malheur,ocd-division/country:us/state:or/county:malheur,823,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Marion,ocd-division/country:us/state:or/county:marion,21602,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Morrow,ocd-division/country:us/state:or/county:morrow,354,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Multnomah,ocd-division/country:us/state:or/county:multnomah,110280,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Polk,ocd-division/country:us/state:or/county:polk,6083,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Sherman,ocd-division/country:us/state:or/county:sherman,115,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Tillamook,ocd-division/country:us/state:or/county:tillamook,2475,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Umatilla,ocd-division/country:us/state:or/county:umatilla,2606,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Union,ocd-division/country:us/state:or/county:union,1887,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Wallowa,ocd-division/country:us/state:or/county:wallowa,643,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Wasco,ocd-division/country:us/state:or/county:wasco,1993,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Washington,ocd-division/country:us/state:or/county:washington,45426,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Barack Obama,,,,,D,Wheeler,ocd-division/country:us/state:or/county:wheeler,109,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Baker,ocd-division/country:us/state:or/county:baker,84,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Benton,ocd-division/country:us/state:or/county:benton,111,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Clackamas,ocd-division/country:us/state:or/county:clackamas,443,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Clatsop,ocd-division/country:us/state:or/county:clatsop,74,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Columbia,ocd-division/country:us/state:or/county:columbia,124,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Coos,ocd-division/country:us/state:or/county:coos,273,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Crook,ocd-division/country:us/state:or/county:crook,62,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Curry,ocd-division/country:us/state:or/county:curry,88,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Deschutes,ocd-division/country:us/state:or/county:deschutes,239,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Douglas,ocd-division/country:us/state:or/county:douglas,329,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Gilliam,ocd-division/country:us/state:or/county:gilliam,6,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Grant,ocd-division/country:us/state:or/county:grant,48,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Harney,ocd-division/country:us/state:or/county:harney,42,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Hood River,ocd-division/country:us/state:or/county:hood_river,31,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Jackson,ocd-division/country:us/state:or/county:jackson,326,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Jefferson,ocd-division/country:us/state:or/county:jefferson,27,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Josephine,ocd-division/country:us/state:or/county:josephine,224,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Klamath,ocd-division/country:us/state:or/county:klamath,245,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Lake,ocd-division/country:us/state:or/county:lake,29,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Lane,ocd-division/country:us/state:or/county:lane,651,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Lincoln,ocd-division/country:us/state:or/county:lincoln,100,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Linn,ocd-division/country:us/state:or/county:linn,184,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Malheur,ocd-division/country:us/state:or/county:malheur,54,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Marion,ocd-division/country:us/state:or/county:marion,411,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Morrow,ocd-division/country:us/state:or/county:morrow,28,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Multnomah,ocd-division/country:us/state:or/county:multnomah,882,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Polk,ocd-division/country:us/state:or/county:polk,102,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Sherman,ocd-division/country:us/state:or/county:sherman,11,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Tillamook,ocd-division/country:us/state:or/county:tillamook,78,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Umatilla,ocd-division/country:us/state:or/county:umatilla,131,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Union,ocd-division/country:us/state:or/county:union,83,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Wallowa,ocd-division/country:us/state:or/county:wallowa,50,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Wasco,ocd-division/country:us/state:or/county:wasco,58,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Washington,ocd-division/country:us/state:or/county:washington,494,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,Misc.,,,,,D,Wheeler,ocd-division/country:us/state:or/county:wheeler,8,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Baker,ocd-division/country:us/state:or/county:baker,2229,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Benton,ocd-division/country:us/state:or/county:benton,6007,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Clackamas,ocd-division/country:us/state:or/county:clackamas,30211,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Clatsop,ocd-division/country:us/state:or/county:clatsop,2722,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Columbia,ocd-division/country:us/state:or/county:columbia,3395,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Coos,ocd-division/country:us/state:or/county:coos,5584,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Crook,ocd-division/country:us/state:or/county:crook,2624,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Curry,ocd-division/country:us/state:or/county:curry,2778,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Deschutes,ocd-division/country:us/state:or/county:deschutes,15254,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Douglas,ocd-division/country:us/state:or/county:douglas,13558,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Gilliam,ocd-division/country:us/state:or/county:gilliam,301,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Grant,ocd-division/country:us/state:or/county:grant,982,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Harney,ocd-division/country:us/state:or/county:harney,1146,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Hood River,ocd-division/country:us/state:or/county:hood_river,1711,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Jackson,ocd-division/country:us/state:or/county:jackson,17895,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Jefferson,ocd-division/country:us/state:or/county:jefferson,1828,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Josephine,ocd-division/country:us/state:or/county:josephine,8678,,,,,2008
2015-07-28 10:39:43.664000,or-2008-05-20-primary,2008-05-20 00:00:00,2008-05-20 00:00:00,primary,certified,False,President,,John McCain,,,,,R,Klamath,ocd-division/country:us/state:or/county:klamath,8160,,,,,2008
