updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Brad Avakian,,,,,D,Yamhill,ocd-division/country:us/state:or/county:yamhill,1307,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Dan Strite,,,,,D,Clatsop,ocd-division/country:us/state:or/county:clatsop,248,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Dan Strite,,,,,D,Columbia,ocd-division/country:us/state:or/county:columbia,94,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Dan Strite,,,,,D,Multnomah,ocd-division/country:us/state:or/county:multnomah,83,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Dan Strite,,,,,D,Washington,ocd-division/country:us/state:or/county:washington,626,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Dan Strite,,,,,D,Yamhill,ocd-division/country:us/state:or/county:yamhill,161,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Robert E. Lettin,,,,,D,Clatsop,ocd-division/country:us/state:or/county:clatsop,9,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Robert E. Lettin,,,,,D,Columbia,ocd-division/country:us/state:or/county:columbia,7,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Robert E. Lettin,,,,,D,Multnomah,ocd-division/country:us/state:or/county:multnomah,10,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Robert E. Lettin,,,,,D,Washington,ocd-division/country:us/state:or/county:washington,53,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Robert E. Lettin,,,,,D,Yamhill,ocd-division/country:us/state:or/county:yamhill,12,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Todd Lee Ritter,,,,,D,Clatsop,ocd-division/country:us/state:or/county:clatsop,18,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Todd Lee Ritter,,,,,D,Columbia,ocd-division/country:us/state:or/county:columbia,58,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Todd Lee Ritter,,,,,D,Multnomah,ocd-division/country:us/state:or/county:multnomah,54,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Todd Lee Ritter,,,,,D,Washington,ocd-division/country:us/state:or/county:washington,440,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Todd Lee Ritter,,,,,D,Yamhill,ocd-division/country:us/state:or/county:yamhill,81,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Misc.,,,,,D,Clatsop,ocd-division/country:us/state:or/county:clatsop,20,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Misc.,,,,,D,Columbia,ocd-division/country:us/state:or/county:columbia,53,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Misc.,,,,,D,Multnomah,ocd-division/country:us/state:or/county:multnomah,33,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Misc.,,,,,D,Washington,ocd-division/country:us/state:or/county:washington,314,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Misc.,,,,,D,Yamhill,ocd-division/country:us/state:or/county:yamhill,49,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Lisa Michaels,,,,,R,Clatsop,ocd-division/country:us/state:or/county:clatsop,222,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Lisa Michaels,,,,,R,Columbia,ocd-division/country:us/state:or/county:columbia,409,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Lisa Michaels,,,,,R,Multnomah,ocd-division/country:us/state:or/county:multnomah,269,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Lisa Michaels,,,,,R,Washington,ocd-division/country:us/state:or/county:washington,3980,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Lisa Michaels,,,,,R,Yamhill,ocd-division/country:us/state:or/county:yamhill,859,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,D.R. Delgado-Morgan,,,,,R,Clatsop,ocd-division/country:us/state:or/county:clatsop,54,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,D.R. Delgado-Morgan,,,,,R,Columbia,ocd-division/country:us/state:or/county:columbia,88,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,D.R. Delgado-Morgan,,,,,R,Multnomah,ocd-division/country:us/state:or/county:multnomah,47,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,D.R. Delgado-Morgan,,,,,R,Washington,ocd-division/country:us/state:or/county:washington,516,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,D.R. Delgado-Morgan,,,,,R,Yamhill,ocd-division/country:us/state:or/county:yamhill,142,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Pavel Goberman,,,,,R,Clatsop,ocd-division/country:us/state:or/county:clatsop,85,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Pavel Goberman,,,,,R,Columbia,ocd-division/country:us/state:or/county:columbia,154,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Pavel Goberman,,,,,R,Multnomah,ocd-division/country:us/state:or/county:multnomah,84,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Pavel Goberman,,,,,R,Washington,ocd-division/country:us/state:or/county:washington,1033,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Pavel Goberman,,,,,R,Yamhill,ocd-division/country:us/state:or/county:yamhill,301,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Jim Greenfield,,,,,R,Clatsop,ocd-division/country:us/state:or/county:clatsop,308,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Jim Greenfield,,,,,R,Columbia,ocd-division/country:us/state:or/county:columbia,453,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Jim Greenfield,,,,,R,Multnomah,ocd-division/country:us/state:or/county:multnomah,369,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Jim Greenfield,,,,,R,Washington,ocd-division/country:us/state:or/county:washington,4241,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Jim Greenfield,,,,,R,Yamhill,ocd-division/country:us/state:or/county:yamhill,989,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Rob Cornilles,,,,,R,Clatsop,ocd-division/country:us/state:or/county:clatsop,2129,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Rob Cornilles,,,,,R,Columbia,ocd-division/country:us/state:or/county:columbia,2292,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Rob Cornilles,,,,,R,Multnomah,ocd-division/country:us/state:or/county:multnomah,2696,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Rob Cornilles,,,,,R,Washington,ocd-division/country:us/state:or/county:washington,27058,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Rob Cornilles,,,,,R,Yamhill,ocd-division/country:us/state:or/county:yamhill,6052,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Misc.,,,,,R,Clatsop,ocd-division/country:us/state:or/county:clatsop,50,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Misc.,,,,,R,Columbia,ocd-division/country:us/state:or/county:columbia,50,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Misc.,,,,,R,Multnomah,ocd-division/country:us/state:or/county:multnomah,37,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Misc.,,,,,R,Washington,ocd-division/country:us/state:or/county:washington,325,,,,,2011
2015-07-28 10:33:47.459000,or-2011-11-08-special-primary,2011-11-08 00:00:00,2011-11-08 00:00:00,primary,certified,True,U.S. House,1,Misc.,,,,,R,Yamhill,ocd-division/country:us/state:or/county:yamhill,57,,,,,2011
