updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-06-20 22:31:45.672000,nv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,REPRESENTATIVE IN CONGRESS,DISTRICT 2,"GIBBONS, JIM Incumbent",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,12889,,,,,2002
2015-06-20 22:31:45.672000,nv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,REPRESENTATIVE IN CONGRESS,DISTRICT 2,"HANSEN, JANINE",,,,,IAP,Carson City,ocd-division/country:us/state:nv/place:carson_city,557,,,,,2002
2015-06-20 22:31:45.672000,nv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,REPRESENTATIVE IN CONGRESS,DISTRICT 2,"SOUZA, TRAVIS O.",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,3309,,,,,2002
2015-06-20 22:31:45.672000,nv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,REPRESENTATIVE IN CONGRESS,DISTRICT 2,"TRAINOR, BRENDAN",,,,,LIB,Carson City,ocd-division/country:us/state:nv/place:carson_city,254,,,,,2002
2015-06-20 22:31:45.672000,nv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,REPRESENTATIVE IN CONGRESS,DISTRICT 2,"WINQUIST, ROBERT",,,,,NAT,Carson City,ocd-division/country:us/state:nv/place:carson_city,66,,,,,2002
2015-06-20 22:31:45.672000,nv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,REPRESENTATIVE IN CONGRESS,DISTRICT 2,Under Votes,,,,,,Carson City,ocd-division/country:us/state:nv/place:carson_city,414,,,,,2002
2015-06-20 22:31:45.672000,nv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,REPRESENTATIVE IN CONGRESS,DISTRICT 2,Over Votes,,,,,,Carson City,ocd-division/country:us/state:nv/place:carson_city,20,,,,,2002
2015-06-20 22:31:46.223000,nv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,GOVERNOR,,Over Votes,,,,,,Churchill,ocd-division/country:us/state:nv/county:churchill,5,,,,,2002
2015-06-20 22:31:45.672000,nv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,GOVERNOR,,"GEYER, DICK",,,,,LIB,Carson City,ocd-division/country:us/state:nv/place:carson_city,268,,,,,2002
2015-06-20 22:31:45.672000,nv-2002-11-05-general,2002-11-05 00:00:00,2002-11-05 00:00:00,general,certified,False,GOVERNOR,,"GUINN, KENNY CIncumbent",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,12051,,,,,2002
