updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"LEHMANN, HELMUTH",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_213,4,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"MARSHALL, KATE",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_213,83,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"Amodei, Mark E.",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_301,206,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"FASANO, TIMOTHY",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_301,7,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"LEHMANN, HELMUTH",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_301,6,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"MARSHALL, KATE",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_301,137,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"Amodei, Mark E.",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_303,167,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"FASANO, TIMOTHY",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_303,3,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"LEHMANN, HELMUTH",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_303,9,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"MARSHALL, KATE",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_303,129,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"Amodei, Mark E.",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_305,324,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"FASANO, TIMOTHY",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_305,2,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"LEHMANN, HELMUTH",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_305,18,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"MARSHALL, KATE",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_305,179,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"Amodei, Mark E.",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_307,118,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"FASANO, TIMOTHY",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_307,3,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"LEHMANN, HELMUTH",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_307,4,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"MARSHALL, KATE",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_307,80,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"Amodei, Mark E.",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_309,86,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"FASANO, TIMOTHY",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_309,2,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"LEHMANN, HELMUTH",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_309,3,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"MARSHALL, KATE",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_309,58,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"Amodei, Mark E.",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_311,470,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"FASANO, TIMOTHY",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_311,10,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"LEHMANN, HELMUTH",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_311,23,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"MARSHALL, KATE",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_311,217,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"Amodei, Mark E.",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_401,171,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"FASANO, TIMOTHY",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_401,6,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"LEHMANN, HELMUTH",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_401,14,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"MARSHALL, KATE",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_401,128,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"Amodei, Mark E.",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_403,244,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"FASANO, TIMOTHY",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_403,8,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"LEHMANN, HELMUTH",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_403,19,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"MARSHALL, KATE",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_403,219,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"Amodei, Mark E.",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_405,225,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"FASANO, TIMOTHY",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_405,5,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"LEHMANN, HELMUTH",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_405,18,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"MARSHALL, KATE",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_405,156,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"Amodei, Mark E.",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_407,280,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"FASANO, TIMOTHY",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_407,8,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"LEHMANN, HELMUTH",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_407,6,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"MARSHALL, KATE",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_407,103,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"Amodei, Mark E.",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_409,281,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"FASANO, TIMOTHY",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_409,11,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"LEHMANN, HELMUTH",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_409,20,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"MARSHALL, KATE",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_409,239,,,,,2011
2015-06-20 22:40:56.122000,nv-2011-09-13-special-general,2011-09-13 00:00:00,2011-09-13 00:00:00,general,certified,True,U.S. Representative in Congress,District 2,"Amodei, Mark E.",,,,,,Carson City,ocd-division/country:us/state:nv/precinct:precinct_411,263,,,,,2011
