updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,notes
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,22,Eddie Farnsworth,,,,,REP,,ocd-division/country:us/state:az/county:,55674,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,22,Eddie Farnsworth,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,5577,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,22,Eddie Farnsworth,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,50097,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,22,Andy Biggs,,,,,REP,,ocd-division/country:us/state:az/county:,51932,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,22,Andy Biggs,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,4924,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,22,Andy Biggs,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,47008,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,22,Wade Reynolds,,,,,LBT,,ocd-division/country:us/state:az/county:,16304,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,22,Wade Reynolds,,,,,LBT,Pinal,ocd-division/country:us/state:az/county:pinal,1865,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,22,Wade Reynolds,,,,,LBT,Maricopa,ocd-division/country:us/state:az/county:maricopa,14439,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,21,Steve Yarbrough,,,,,REP,,ocd-division/country:us/state:az/county:,50125,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,21,Steve Yarbrough,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,50125,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,21,Warde V. Nichols,,,,,REP,,ocd-division/country:us/state:az/county:,44883,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,21,Warde V. Nichols,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,44883,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,20,Bob Robson,,,,,REP,,ocd-division/country:us/state:az/county:,37334,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,20,Bob Robson,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,37334,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,20,John McComish,,,,,REP,,ocd-division/country:us/state:az/county:,38059,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,20,John McComish,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,38059,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,20,Joel Beckwith,,,,,LBT,,ocd-division/country:us/state:az/county:,7570,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,20,Joel Beckwith,,,,,LBT,Maricopa,ocd-division/country:us/state:az/county:maricopa,7570,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,20,Jim Torgeson,,,,,DEM,,ocd-division/country:us/state:az/county:,29836,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,20,Jim Torgeson,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,29836,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,19,Gary Pierce,,,,,REP,,ocd-division/country:us/state:az/county:,42644,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,19,Gary Pierce,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,42644,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,19,Chuck Gray,,,,,REP,,ocd-division/country:us/state:az/county:,45407,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,19,Chuck Gray,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,45407,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,18,Russell Pearce,,,,,REP,,ocd-division/country:us/state:az/county:,23286,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,18,Russell Pearce,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,23286,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,18,Mark Anderson,,,,,REP,,ocd-division/country:us/state:az/county:,24271,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,18,Mark Anderson,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,24271,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,18,Kevin Jackson,,,,,DEM,,ocd-division/country:us/state:az/county:,15811,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,18,Kevin Jackson,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,15811,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,17,Mark Thompson,,,,,REP,,ocd-division/country:us/state:az/county:,23074,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,17,Mark Thompson,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,23074,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,17,Laura Knaperek,,,,,REP,,ocd-division/country:us/state:az/county:,25618,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,17,Laura Knaperek,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,25618,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,17,Mike Read,,,,,LBT,,ocd-division/country:us/state:az/county:,3194,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,17,Mike Read,,,,,LBT,Maricopa,ocd-division/country:us/state:az/county:maricopa,3194,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,17,Meg Burton-Cahill,,,,,DEM,,ocd-division/country:us/state:az/county:,27915,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,17,Meg Burton-Cahill,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,27915,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,17,Edward Z. Ableser,,,,,DEM,,ocd-division/country:us/state:az/county:,24194,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,17,Edward Z. Ableser,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,24194,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,16,Ben R. Miranda,,,,,DEM,,ocd-division/country:us/state:az/county:,18619,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,16,Ben R. Miranda,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,18619,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,16,Leah Landrum,,,,,DEM,,ocd-division/country:us/state:az/county:,19077,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,16,Leah Landrum,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,19077,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,15,Tara Roesler,,,,,REP,,ocd-division/country:us/state:az/county:,12565,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,15,Tara Roesler,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,12565,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,15,Oksana Komarnyckyj,,,,,REP,,ocd-division/country:us/state:az/county:,12299,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,15,Oksana Komarnyckyj,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,12299,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,15,Kyrsten Sinema,,,,,DEM,,ocd-division/country:us/state:az/county:,19402,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,15,Kyrsten Sinema,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,19402,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,15,David Lujan,,,,,DEM,,ocd-division/country:us/state:az/county:,19999,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,15,David Lujan,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,19999,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,14,Robert Meza,,,,,DEM,,ocd-division/country:us/state:az/county:,11678,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,14,Robert Meza,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,11678,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,14,Debbie McCune-Davis,,,,,DEM,,ocd-division/country:us/state:az/county:,12261,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,14,Debbie McCune-Davis,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,12261,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,13,Bill Johnson,,,,,REP,,ocd-division/country:us/state:az/county:,9627,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,13,Bill Johnson,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,9627,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,13,Martha Garcia,,,,,DEM,,ocd-division/country:us/state:az/county:,14202,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,13,Martha Garcia,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,14202,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,13,Steve Gallardo,,,,,DEM,,ocd-division/country:us/state:az/county:,12430,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,13,Steve Gallardo,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,12430,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,12,Jerry Weiers,,,,,REP,,ocd-division/country:us/state:az/county:,34544,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,12,Jerry Weiers,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,34544,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,12,John Nelson,,,,,REP,,ocd-division/country:us/state:az/county:,35108,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,12,John Nelson,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,35108,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,12,Ken Thomas,,,,,DEM,,ocd-division/country:us/state:az/county:,25575,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,12,Ken Thomas,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,25575,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,12,Leonard A. Clark,,,,,DEM,,ocd-division/country:us/state:az/county:,22452,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,12,Leonard A. Clark,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,22452,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,11,Stephen Tully,,,,,REP,,ocd-division/country:us/state:az/county:,45503,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,11,Stephen Tully,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,45503,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,11,John Allen,,,,,REP,,ocd-division/country:us/state:az/county:,44054,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,11,John Allen,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,44054,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,11,Garry Myers,,,,,LBT,,ocd-division/country:us/state:az/county:,14507,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,11,Garry Myers,,,,,LBT,Maricopa,ocd-division/country:us/state:az/county:maricopa,14507,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,11,James Iannuzo,,,,,LBT,,ocd-division/country:us/state:az/county:,12693,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,11,James Iannuzo,,,,,LBT,Maricopa,ocd-division/country:us/state:az/county:maricopa,12693,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,10,Jim Weiers,,,,,REP,,ocd-division/country:us/state:az/county:,24185,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,10,Jim Weiers,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,24185,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,10,Doug Quelland,,,,,REP,,ocd-division/country:us/state:az/county:,22959,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,10,Doug Quelland,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,22959,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,10,Jackie Thrasher,,,,,DEM,,ocd-division/country:us/state:az/county:,21284,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,10,Jackie Thrasher,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,21284,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,10,Aaron Jahneke,,,,,DEM,,ocd-division/country:us/state:az/county:,17042,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,10,Aaron Jahneke,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,17042,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,9,Bob Stump,,,,,REP,,ocd-division/country:us/state:az/county:,43216,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,9,Bob Stump,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,43216,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,9,Rick Murphy,,,,,REP,,ocd-division/country:us/state:az/county:,43111,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,9,Rick Murphy,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,43111,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,8,Colette Rosati,,,,,REP,,ocd-division/country:us/state:az/county:,41496,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,8,Colette Rosati,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,41496,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,8,Michele Reagan,,,,,REP,,ocd-division/country:us/state:az/county:,50806,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,8,Michele Reagan,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,50806,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,8,Nancy Stein,,,,,DEM,,ocd-division/country:us/state:az/county:,28480,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,8,Nancy Stein,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,28480,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,8,Nancy Buel,,,,,DEM,,ocd-division/country:us/state:az/county:,26737,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,8,Nancy Buel,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,26737,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,7,David Burnell Smith,,,,,REP,,ocd-division/country:us/state:az/county:,37752,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,7,David Burnell Smith,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,37752,,,,,2004,
2015-09-26 18:50:24.375000,az-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,7,Ray Barnes,,,,,REP,,ocd-division/country:us/state:az/county:,40381,,,,,2004,
