updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-06-20 22:33:38.763000,nv-2000-09-05-primary,2000-09-05 00:00:00,2000-09-05 00:00:00,primary,certified,False,Representative in Congress,District 2,"Gibbons, Jim",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,4861,,,,,2000
2015-06-20 22:33:38.763000,nv-2000-09-05-primary,2000-09-05 00:00:00,2000-09-05 00:00:00,primary,certified,False,Representative in Congress,District 2,"Tracy, Mitchell T.",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,408,,,,,2000
2015-06-20 22:33:38.763000,nv-2000-09-05-primary,2000-09-05 00:00:00,2000-09-05 00:00:00,primary,certified,False,Representative in Congress,District 2,None of these Candidates,,,,,Rep,Carson City,ocd-division/country:us/state:nv/place:carson_city,0,,,,,2000
2015-06-20 22:33:38.763000,nv-2000-09-05-primary,2000-09-05 00:00:00,2000-09-05 00:00:00,primary,certified,False,Representative in Congress,District 2,Under Votes,,,,,Rep,Carson City,ocd-division/country:us/state:nv/place:carson_city,0,,,,,2000
2015-06-20 22:33:38.763000,nv-2000-09-05-primary,2000-09-05 00:00:00,2000-09-05 00:00:00,primary,certified,False,Representative in Congress,District 2,Over Votes,,,,,Rep,Carson City,ocd-division/country:us/state:nv/place:carson_city,0,,,,,2000
2015-06-20 22:33:38.828000,nv-2000-09-05-primary,2000-09-05 00:00:00,2000-09-05 00:00:00,primary,certified,False,Representative in Congress,District 2,"Gibbons, Jim",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,2710,,,,,2000
2015-06-20 22:33:38.828000,nv-2000-09-05-primary,2000-09-05 00:00:00,2000-09-05 00:00:00,primary,certified,False,Representative in Congress,District 2,"Tracy, Mitchell T.",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,223,,,,,2000
2015-06-20 22:33:38.828000,nv-2000-09-05-primary,2000-09-05 00:00:00,2000-09-05 00:00:00,primary,certified,False,Representative in Congress,District 2,None of these Candidates,,,,,Rep,Churchill,ocd-division/country:us/state:nv/county:churchill,0,,,,,2000
2015-06-20 22:33:38.828000,nv-2000-09-05-primary,2000-09-05 00:00:00,2000-09-05 00:00:00,primary,certified,False,Representative in Congress,District 2,Under Votes,,,,,Rep,Churchill,ocd-division/country:us/state:nv/county:churchill,100,,,,,2000
2015-06-20 22:33:38.828000,nv-2000-09-05-primary,2000-09-05 00:00:00,2000-09-05 00:00:00,primary,certified,False,Representative in Congress,District 2,Over Votes,,,,,Rep,Churchill,ocd-division/country:us/state:nv/county:churchill,2,,,,,2000
