updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,total_votes,winner,write_in,year
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dale Groutage,ocd-division/country:us/state:wy/county:albany/precinct:dale_groutage,138,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dale Groutage,ocd-division/country:us/state:wy/county:albany/precinct:dale_groutage,9,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dale Groutage,ocd-division/country:us/state:wy/county:albany/precinct:dale_groutage,11,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dale Groutage,ocd-division/country:us/state:wy/county:albany/precinct:dale_groutage,56,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dale Groutage,ocd-division/country:us/state:wy/county:albany/precinct:dale_groutage,89,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dale Groutage,ocd-division/country:us/state:wy/county:albany/precinct:dale_groutage,13,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dale Groutage,ocd-division/country:us/state:wy/county:albany/precinct:dale_groutage,188,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dale Groutage,ocd-division/country:us/state:wy/county:albany/precinct:dale_groutage,67,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dale Groutage,ocd-division/country:us/state:wy/county:albany/precinct:dale_groutage,1,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dale Groutage,ocd-division/country:us/state:wy/county:albany/precinct:dale_groutage,153,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dale Groutage,ocd-division/country:us/state:wy/county:albany/precinct:dale_groutage,174,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dale Groutage,ocd-division/country:us/state:wy/county:albany/precinct:dale_groutage,51,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,35,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,199,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,28,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,19,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,3,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,206,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,113,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,111,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,152,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,27,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,149,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,7,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,14,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,58,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,94,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,12,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,191,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,66,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,1,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,154,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,181,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Gary Trauner,ocd-division/country:us/state:wy/county:albany/precinct:gary_trauner,52,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,39,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,203,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,31,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,19,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,5,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,217,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,115,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,121,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,170,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,28,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,159,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,11,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,17,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,58,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,107,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,11,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,197,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,75,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,1,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,157,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,182,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Dave Freudenthal,ocd-division/country:us/state:wy/county:albany/precinct:dave_freudenthal,55,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,2,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,15,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,2,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,2,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,1,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,10,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,5,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,6,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,10,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,2,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,11,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,0,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,0,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,4,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,3,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,4,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,22,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,5,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,0,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,12,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,7,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,U.S. Senate,D,Albany,,,,,,Al Hamburg,ocd-division/country:us/state:wy/county:albany/precinct:al_hamburg,1,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,32,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,188,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,32,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,18,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,5,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,192,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,98,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,105,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,141,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,24,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,137,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,8,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,10,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,51,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,88,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,15,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,192,,,,2006
2014-09-05 20:59:15.187000,wy-2006-08-22-primary,2006-08-22 00:00:00,2006-08-22 00:00:00,primary,certified,False,State Auditor,D,Albany,,,,,,Bill Eikenberry,ocd-division/country:us/state:wy/county:albany/precinct:bill_eikenberry,65,,,,2006
