updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,notes
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,19,Lupe Chavira Contreras,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,2566,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,19,Mark A. Cardenas,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,3005,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,18,Bob Robson,,,,,REP,,ocd-division/country:us/state:az/county:,15,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,18,Jeff Dial,,,,,REP,,ocd-division/country:us/state:az/county:,15677,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,18,Corey Harris,,,,,DEM,,ocd-division/country:us/state:az/county:,9943,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,18,Darin Fisher,,,,,DEM,,ocd-division/country:us/state:az/county:,9097,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,18,Bob Robson,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,14780,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,18,Jeff Dial,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,15677,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,18,Corey Harris,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,9943,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,18,Darin Fisher,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,9097,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,17,J.D. Mesnard,,,,,REP,,ocd-division/country:us/state:az/county:,13439,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,17,Tom Forese,,,,,REP,,ocd-division/country:us/state:az/county:,13974,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,17,Karyn Lathan,,,,,DEM,,ocd-division/country:us/state:az/county:,7379,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,17,J.D. Mesnard,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,13439,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,17,Tom Forese,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,13974,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,17,Karyn Lathan,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,7379,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Kelly Townsend,,,,,REP,,ocd-division/country:us/state:az/county:,9398,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Judy Novalsky,,,,,REP,,ocd-division/country:us/state:az/county:,5328,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Jeff Davis,,,,,REP,,ocd-division/country:us/state:az/county:,7064,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Doug Coleman,,,,,REP,,ocd-division/country:us/state:az/county:,8021,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Bill Maher,,,,,GRN,,ocd-division/country:us/state:az/county:,3,,,,TRUE,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Matthew Cerra,,,,,DEM,,ocd-division/country:us/state:az/county:,6250,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Kelly Townsend,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,3139,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Judy Novalsky,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,1948,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Jeff Davis,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,2208,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Doug Coleman,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,3173,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Bill Maher,,,,,GRN,Pinal,ocd-division/country:us/state:az/county:pinal,2,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Matthew Cerra,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,2500,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Kelly Townsend,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,6259,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Judy Novalsky,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,3380,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Jeff Davis,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,4856,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Doug Coleman,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,4848,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Bill Maher,,,,,GRN,Maricopa,ocd-division/country:us/state:az/county:maricopa,1,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,16,Matthew Cerra,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,3750,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,15,David Burnell Smith,,,,,REP,,ocd-division/country:us/state:az/county:,7397,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,15,Heather Carter,,,,,REP,,ocd-division/country:us/state:az/county:,13196,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,15,James Bearup,,,,,REP,,ocd-division/country:us/state:az/county:,4895,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,15,John Allen,,,,,REP,,ocd-division/country:us/state:az/county:,7813,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,15,Patricia Flickner,,,,,DEM,,ocd-division/country:us/state:az/county:,6511,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,15,David Burnell Smith,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,7397,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,15,Heather Carter,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,13196,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,15,James Bearup,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,4895,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,15,John Allen,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,7813,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,15,Patricia Flickner,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,6511,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,David Stevens,,,,,REP,,ocd-division/country:us/state:az/county:,14904,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,David Gowan,,,,,REP,,ocd-division/country:us/state:az/county:,15955,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,Mark Stonebraker,,,,,DEM,,ocd-division/country:us/state:az/county:,9566,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,Robert Leach,,,,,DEM,,ocd-division/country:us/state:az/county:,9022,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,David Stevens,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,3374,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,David Gowan,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,4164,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,Mark Stonebraker,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,2015,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,Robert Leach,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,1907,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,David Stevens,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,320,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,David Gowan,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,321,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,Mark Stonebraker,,,,,DEM,Greenlee,ocd-division/country:us/state:az/county:greenlee,682,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,Robert Leach,,,,,DEM,Greenlee,ocd-division/country:us/state:az/county:greenlee,620,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,David Stevens,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,2523,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,David Gowan,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,2495,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,Mark Stonebraker,,,,,DEM,Graham,ocd-division/country:us/state:az/county:graham,1114,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,Robert Leach,,,,,DEM,Graham,ocd-division/country:us/state:az/county:graham,1088,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,David Stevens,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,8687,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,David Gowan,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,8975,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,Mark Stonebraker,,,,,DEM,Cochise,ocd-division/country:us/state:az/county:cochise,5755,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,14,Robert Leach,,,,,DEM,Cochise,ocd-division/country:us/state:az/county:cochise,5407,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,13,Steve Montenegro,,,,,REP,,ocd-division/country:us/state:az/county:,10189,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,13,Darin Mitchell,,,,,REP,,ocd-division/country:us/state:az/county:,8572,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,13,Russ Jones,,,,,REP,,ocd-division/country:us/state:az/county:,7294,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,13,Steve Montenegro,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,2857,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,13,Darin Mitchell,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,2651,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,13,Russ Jones,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,3838,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,13,Steve Montenegro,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,0,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,13,Darin Mitchell,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,0,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,13,Russ Jones,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,0,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,13,Steve Montenegro,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,7332,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,13,Darin Mitchell,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,5921,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,13,Russ Jones,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,3456,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,12,Warren Petersen,,,,,REP,,ocd-division/country:us/state:az/county:,12500,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,12,Eddie Farnsworth,,,,,REP,,ocd-division/country:us/state:az/county:,14816,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,12,"Larry ""Lucky"" Chesley",,,,,REP,,ocd-division/country:us/state:az/county:,8688,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,12,Warren Petersen,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,70,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,12,Eddie Farnsworth,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,103,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,12,"Larry ""Lucky"" Chesley",,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,88,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,12,Warren Petersen,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,12430,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,12,Eddie Farnsworth,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,14713,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,12,"Larry ""Lucky"" Chesley",,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,8600,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,11,Steve Smith,,,,,REP,,ocd-division/country:us/state:az/county:,16201,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,11,Adam Kwasman,,,,,REP,,ocd-division/country:us/state:az/county:,12758,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,11,Dave Joseph,,,,,DEM,,ocd-division/country:us/state:az/county:,11408,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,11,Steve Smith,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,5431,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,11,Adam Kwasman,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,3606,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,11,Dave Joseph,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,3369,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,11,Steve Smith,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,10770,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,11,Adam Kwasman,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,9152,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,11,Dave Joseph,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,8039,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,10,Ted Vogt,,,,,REP,,ocd-division/country:us/state:az/county:,14982,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,10,Todd A. ClodfeIter,,,,,REP,,ocd-division/country:us/state:az/county:,12181,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,10,Bruce Wheeler,,,,,DEM,,ocd-division/country:us/state:az/county:,12235,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,10,Brandon Patrick,,,,,DEM,,ocd-division/country:us/state:az/county:,1814,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,10,Stefanie Mach,,,,,DEM,,ocd-division/country:us/state:az/county:,11525,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,10,Ted Vogt,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,14982,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,10,Todd A. ClodfeIter,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,12181,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,10,Bruce Wheeler,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,12235,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,10,Brandon Patrick,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,7614,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,10,Stefanie Mach,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,11525,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,9,Ethan Orr,,,,,REP,,ocd-division/country:us/state:az/county:,15879,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,9,Cynthia Miley,,,,,REP,,ocd-division/country:us/state:az/county:,185,,,,TRUE,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,9,Victoria Steele,,,,,DEM,,ocd-division/country:us/state:az/county:,11661,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,9,Mohur Sarah Sidhwa,,,,,DEM,,ocd-division/country:us/state:az/county:,11490,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,9,Dustin Cox,,,,,DEM,,ocd-division/country:us/state:az/county:,9500,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,9,Ethan Orr,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,15879,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,9,Cynthia Miley,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,185,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,9,Victoria Steele,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,11661,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,9,Mohur Sarah Sidhwa,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,11490,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,9,Dustin Cox,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,9500,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,8,"Thomas ""T.J."" Shope",,,,,REP,,ocd-division/country:us/state:az/county:,5646,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,8,Frank Pratt,,,,,REP,,ocd-division/country:us/state:az/county:,7944,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,8,Emily Verdugo,,,,,DEM,,ocd-division/country:us/state:az/county:,5638,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,8,Ernest Bustamante,,,,,DEM,,ocd-division/country:us/state:az/county:,6173,,,,,2012,
2015-09-26 18:50:47.565000,az-2012-08-28-primary,2012-08-28 00:00:00,2012-08-28 00:00:00,primary,certified,False,State House,8,George Arredondo,,,,,DEM,,ocd-division/country:us/state:az/county:,3581,,,,,2012,
