updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,notes
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Attorney General,,Terry Goddard,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,84249,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Attorney General,,Terry Goddard,,,,,DEM,La Paz,ocd-division/country:us/state:az/county:la_paz,612,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Attorney General,,Terry Goddard,,,,,DEM,Greenlee,ocd-division/country:us/state:az/county:greenlee,917,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Attorney General,,Terry Goddard,,,,,DEM,Graham,ocd-division/country:us/state:az/county:graham,2106,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Attorney General,,Terry Goddard,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,4278,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Attorney General,,Terry Goddard,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,7459,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Attorney General,,Terry Goddard,,,,,DEM,Cochise,ocd-division/country:us/state:az/county:cochise,5982,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Attorney General,,Terry Goddard,,,,,DEM,Apache,ocd-division/country:us/state:az/county:apache,9036,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,,ocd-division/country:us/state:az/county:,96382,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,1679,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,6782,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,310,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,2024,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,12044,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,1178,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,3274,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,63235,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,230,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,76,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,469,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,1064,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,1342,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,2252,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sal Diciccio,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,423,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,,ocd-division/country:us/state:az/county:,59049,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,1637,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,3627,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,403,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,1733,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,15523,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,1199,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,2734,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,26244,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,230,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,62,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,456,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,612,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,1586,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,2219,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sharon Collins,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,784,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,,ocd-division/country:us/state:az/county:,129470,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,2125,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,10408,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,407,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,2782,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,14258,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,2944,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,5055,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,82092,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,402,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,119,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,910,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,1624,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,2716,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,2769,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Jan Brewer,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,859,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sean Nottingham,,,,,LBT,,ocd-division/country:us/state:az/county:,2581,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sean Nottingham,,,,,LBT,Yuma,ocd-division/country:us/state:az/county:yuma,45,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sean Nottingham,,,,,LBT,Yavapai,ocd-division/country:us/state:az/county:yavapai,209,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sean Nottingham,,,,,LBT,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,16,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sean Nottingham,,,,,LBT,Pinal,ocd-division/country:us/state:az/county:pinal,60,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sean Nottingham,,,,,LBT,Pima,ocd-division/country:us/state:az/county:pima,560,,,,,2002,
2015-09-26 18:50:21.901000,az-2002-09-07-primary,2002-09-07 00:00:00,2002-09-07 00:00:00,primary,certified,False,Secretary of State,,Sean Nottingham,,,,,LBT,Navajo,ocd-division/country:us/state:az/county:navajo,25,,,,,2002,
