updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,total_votes,winner,write_in,year
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,23, No,,,,,,Teton County Fair Building 1-5,ocd-division/country:us/state:wy/county:teton/precinct:teton_county_fair_building_1-5,88,,,,2004
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,23, ,,,,,,Teton County Fair Building 1-5,ocd-division/country:us/state:wy/county:teton/precinct:teton_county_fair_building_1-5,508,,,,2004
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,23,John V. Crow Yes,,,,,,Teton County Fair Building 1-5,ocd-division/country:us/state:wy/county:teton/precinct:teton_county_fair_building_1-5,557,,,,2004
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,23, No,,,,,,Teton County Fair Building 1-5,ocd-division/country:us/state:wy/county:teton/precinct:teton_county_fair_building_1-5,101,,,,2004
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,23,Timothy C. Day Yes,,,,,,Teton County Fair Building 1-5,ocd-division/country:us/state:wy/county:teton/precinct:teton_county_fair_building_1-5,461,,,,2004
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,23, No,,,,,,Teton County Fair Building 1-5,ocd-division/country:us/state:wy/county:teton/precinct:teton_county_fair_building_1-5,104,,,,2004
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,23, No,,,,,,Teton County Fair Building 1-5,ocd-division/country:us/state:wy/county:teton/precinct:teton_county_fair_building_1-5,270,,,,2004
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,United States Representative,,Ted Ladd,,,,,D,Presbyterian Church 1-6,ocd-division/country:us/state:wy/county:teton/precinct:presbyterian_church_1-6,497,,,,2004
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,23, ,,,,,,Presbyterian Church 1-6,ocd-division/country:us/state:wy/county:teton/precinct:presbyterian_church_1-6,459,,,,2004
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,23, ,,,,,,Presbyterian Church 1-6,ocd-division/country:us/state:wy/county:teton/precinct:presbyterian_church_1-6,70,,,,2004
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,23,Norman E. Young Yes,,,,,,Presbyterian Church 1-6,ocd-division/country:us/state:wy/county:teton/precinct:presbyterian_church_1-6,439,,,,2004
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,23, No,,,,,,Presbyterian Church 1-6,ocd-division/country:us/state:wy/county:teton/precinct:presbyterian_church_1-6,71,,,,2004
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,23,John V. Crow Yes,,,,,,Presbyterian Church 1-6,ocd-division/country:us/state:wy/county:teton/precinct:presbyterian_church_1-6,531,,,,2004
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,23, No,,,,,,Presbyterian Church 1-6,ocd-division/country:us/state:wy/county:teton/precinct:presbyterian_church_1-6,63,,,,2004
2014-09-05 20:59:51.990000,wy-2004-11-02-general,2004-11-02 00:00:00,2004-11-02 00:00:00,general,certified,False,State House,23,Timothy C. Day Yes,,,,,,Presbyterian Church 1-6,ocd-division/country:us/state:wy/county:teton/precinct:presbyterian_church_1-6,432,,,,2004
