updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,notes
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,25,"Patricia ""Pat"" Fleming",,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,2534,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,25,"Patricia ""Pat"" Fleming",,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,177,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,25,"Patricia ""Pat"" Fleming",,,,,DEM,Cochise,ocd-division/country:us/state:az/county:cochise,4204,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,25,"Richard ""Ric"" Boyer",,,,,DEM,,ocd-division/country:us/state:az/county:,6797,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,25,"Richard ""Ric"" Boyer",,,,,DEM,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,1286,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,25,"Richard ""Ric"" Boyer",,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,110,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,25,"Richard ""Ric"" Boyer",,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,1996,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,25,"Richard ""Ric"" Boyer",,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,113,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,25,"Richard ""Ric"" Boyer",,,,,DEM,Cochise,ocd-division/country:us/state:az/county:cochise,3292,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,24,Russ Jones,,,,,REP,,ocd-division/country:us/state:az/county:,5704,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,24,Russ Jones,,,,,REP,Yuma,ocd-division/country:us/state:az/county:yuma,5265,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,24,Russ Jones,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,439,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,24,Theresa Ulmer,,,,,DEM,,ocd-division/country:us/state:az/county:,4527,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,24,Theresa Ulmer,,,,,DEM,Yuma,ocd-division/country:us/state:az/county:yuma,4174,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,24,Theresa Ulmer,,,,,DEM,La Paz,ocd-division/country:us/state:az/county:la_paz,353,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,24,Lynne Pancrazi,,,,,DEM,,ocd-division/country:us/state:az/county:,5295,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,24,Lynne Pancrazi,,,,,DEM,Yuma,ocd-division/country:us/state:az/county:yuma,4989,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,24,Lynne Pancrazi,,,,,DEM,La Paz,ocd-division/country:us/state:az/county:la_paz,306,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Frank Pratt,,,,,REP,,ocd-division/country:us/state:az/county:,5839,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Frank Pratt,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,5575,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Frank Pratt,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,263,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Frank Pratt,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,1,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,John Fillmore,,,,,REP,,ocd-division/country:us/state:az/county:,5813,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,John Fillmore,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,5519,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,John Fillmore,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,292,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,John Fillmore,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,2,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Emily Verdugo-Aldrich,,,,,DEM,,ocd-division/country:us/state:az/county:,59,,,,True,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Emily Verdugo-Aldrich,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,59,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Emily Verdugo-Aldrich,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,0,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Emily Verdugo-Aldrich,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,0,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Krista Pacion,,,,,DEM,,ocd-division/country:us/state:az/county:,4510,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Krista Pacion,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,4253,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Krista Pacion,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,232,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Krista Pacion,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,25,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Barbara McGuire,,,,,DEM,,ocd-division/country:us/state:az/county:,6417,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Barbara McGuire,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,5910,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Barbara McGuire,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,349,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Barbara McGuire,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,158,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Ernest Bustamante,,,,,DEM,,ocd-division/country:us/state:az/county:,5756,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Ernest Bustamante,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,5213,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Ernest Bustamante,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,346,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Ernest Bustamante,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,197,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Dorian Bond,,,,,DEM,,ocd-division/country:us/state:az/county:,1916,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Dorian Bond,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,1756,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Dorian Bond,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,152,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,23,Dorian Bond,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,8,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Laurin Hendrix,,,,,REP,,ocd-division/country:us/state:az/county:,7499,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Laurin Hendrix,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,665,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Laurin Hendrix,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,6834,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Bob Brown,,,,,REP,,ocd-division/country:us/state:az/county:,5926,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Bob Brown,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,589,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Bob Brown,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,5337,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Andy Biggs,,,,,REP,,ocd-division/country:us/state:az/county:,9800,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Andy Biggs,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,1136,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Andy Biggs,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,8664,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Adam Armer,,,,,REP,,ocd-division/country:us/state:az/county:,5464,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Adam Armer,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,548,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Adam Armer,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,4916,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Glenn Ray,,,,,DEM,,ocd-division/country:us/state:az/county:,5586,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Glenn Ray,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,900,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,22,Glenn Ray,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,4686,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,21,Steve Yarbrough,,,,,REP,,ocd-division/country:us/state:az/county:,12920,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,21,Steve Yarbrough,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,12920,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,21,Warde V. Nichols,,,,,REP,,ocd-division/country:us/state:az/county:,11090,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,21,Warde V. Nichols,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,11090,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,21,Phil Hettmansperger,,,,,DEM,,ocd-division/country:us/state:az/county:,6305,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,21,Phil Hettmansperger,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,6305,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,20,Andy Swann,,,,,REP,,ocd-division/country:us/state:az/county:,3482,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,20,Andy Swann,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,3482,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,20,Frank Schmuck,,,,,REP,,ocd-division/country:us/state:az/county:,5725,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,20,Frank Schmuck,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,5725,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,20,John McComish,,,,,REP,,ocd-division/country:us/state:az/county:,5860,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,20,John McComish,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,5860,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,20,Jeff Dial,,,,,REP,,ocd-division/country:us/state:az/county:,6362,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,20,Jeff Dial,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,6362,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,20,Michael Williams,,,,,DEM,,ocd-division/country:us/state:az/county:,145,,,,True,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,20,Michael Williams,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,145,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,20,Rae Waters,,,,,DEM,,ocd-division/country:us/state:az/county:,5793,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,20,Rae Waters,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,5793,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,19,Rich Crandall,,,,,REP,,ocd-division/country:us/state:az/county:,11431,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,19,Rich Crandall,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,11431,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,19,Kirk Adams,,,,,REP,,ocd-division/country:us/state:az/county:,10820,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,19,Kirk Adams,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,10820,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,19,Ty Lundell,,,,,LBT,,ocd-division/country:us/state:az/county:,4,,,,True,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,19,Ty Lundell,,,,,LBT,Maricopa,ocd-division/country:us/state:az/county:maricopa,4,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,19,Kathy Romano,,,,,DEM,,ocd-division/country:us/state:az/county:,5424,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,19,Kathy Romano,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,5424,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,18,Ron Middlebrook,,,,,REP,,ocd-division/country:us/state:az/county:,3911,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,18,Ron Middlebrook,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,3911,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,18,Kanani Henderson,,,,,REP,,ocd-division/country:us/state:az/county:,1935,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,18,Kanani Henderson,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,1935,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,18,Steve Court,,,,,REP,,ocd-division/country:us/state:az/county:,4020,,,,,2008,
2015-09-26 18:50:35.699000,az-2008-09-02-primary,2008-09-02 00:00:00,2008-09-02 00:00:00,primary,certified,False,State House,18,Steve Court,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,4020,,,,,2008,
