updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,notes
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,6,Ted Carpenter,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,5476,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,6,Richard Sutton,,,,,LBT,,ocd-division/country:us/state:az/county:,4,,,,True,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,6,Richard Sutton,,,,,LBT,Maricopa,ocd-division/country:us/state:az/county:maricopa,4,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,6,Rano Singh,,,,,DEM,,ocd-division/country:us/state:az/county:,3417,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,6,Rano Singh,,,,,DEM,Maricopa,ocd-division/country:us/state:az/county:maricopa,3417,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Bill Konopnicki,,,,,REP,,ocd-division/country:us/state:az/county:,8645,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Bill Konopnicki,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,0,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Bill Konopnicki,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,2980,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Bill Konopnicki,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,246,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Bill Konopnicki,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,1937,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Bill Konopnicki,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,2788,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Bill Konopnicki,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,0,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Bill Konopnicki,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,694,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Sylvia Tenney Allen,,,,,REP,,ocd-division/country:us/state:az/county:,7190,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Sylvia Tenney Allen,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,0,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Sylvia Tenney Allen,,,,,REP,Navajo,ocd-division/country:us/state:az/county:navajo,3038,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Sylvia Tenney Allen,,,,,REP,Greenlee,ocd-division/country:us/state:az/county:greenlee,190,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Sylvia Tenney Allen,,,,,REP,Graham,ocd-division/country:us/state:az/county:graham,1096,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Sylvia Tenney Allen,,,,,REP,Gila,ocd-division/country:us/state:az/county:gila,2248,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Sylvia Tenney Allen,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,0,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Sylvia Tenney Allen,,,,,REP,Apache,ocd-division/country:us/state:az/county:apache,618,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Jack A. Brown,,,,,DEM,,ocd-division/country:us/state:az/county:,12402,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Jack A. Brown,,,,,DEM,Pinal,ocd-division/country:us/state:az/county:pinal,0,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Jack A. Brown,,,,,DEM,Navajo,ocd-division/country:us/state:az/county:navajo,2618,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Jack A. Brown,,,,,DEM,Greenlee,ocd-division/country:us/state:az/county:greenlee,1408,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Jack A. Brown,,,,,DEM,Graham,ocd-division/country:us/state:az/county:graham,2704,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Jack A. Brown,,,,,DEM,Gila,ocd-division/country:us/state:az/county:gila,4133,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Jack A. Brown,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,0,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,5,Jack A. Brown,,,,,DEM,Apache,ocd-division/country:us/state:az/county:apache,1539,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,4,Carole Hubbs,,,,,REP,,ocd-division/country:us/state:az/county:,10212,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,4,Carole Hubbs,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,823,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,4,Carole Hubbs,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,9389,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,4,Judy M. Burges,,,,,REP,,ocd-division/country:us/state:az/county:,14256,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,4,Judy M. Burges,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,1953,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,4,Judy M. Burges,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,12303,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,4,Tom Boone,,,,,REP,,ocd-division/country:us/state:az/county:,15667,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,4,Tom Boone,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,1569,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,4,Tom Boone,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,14098,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Nancy McLain,,,,,REP,,ocd-division/country:us/state:az/county:,8599,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Nancy McLain,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,8005,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Nancy McLain,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,331,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Nancy McLain,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,263,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Trish Groe,,,,,REP,,ocd-division/country:us/state:az/county:,7053,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Trish Groe,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,6695,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Trish Groe,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,250,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Trish Groe,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,108,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Ray Cullison II,,,,,REP,,ocd-division/country:us/state:az/county:,7004,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Ray Cullison II,,,,,REP,Mohave,ocd-division/country:us/state:az/county:mohave,6606,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Ray Cullison II,,,,,REP,La Paz,ocd-division/country:us/state:az/county:la_paz,233,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Ray Cullison II,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,165,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Bruce Hinman,,,,,DEM,,ocd-division/country:us/state:az/county:,3649,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Bruce Hinman,,,,,DEM,Mohave,ocd-division/country:us/state:az/county:mohave,3308,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Bruce Hinman,,,,,DEM,La Paz,ocd-division/country:us/state:az/county:la_paz,159,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Bruce Hinman,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,182,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Peggy Toomey Hammann,,,,,DEM,,ocd-division/country:us/state:az/county:,3941,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Peggy Toomey Hammann,,,,,DEM,Mohave,ocd-division/country:us/state:az/county:mohave,3511,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Peggy Toomey Hammann,,,,,DEM,La Paz,ocd-division/country:us/state:az/county:la_paz,164,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,3,Peggy Toomey Hammann,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,266,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Albert Tom,,,,,DEM,,ocd-division/country:us/state:az/county:,8552,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Albert Tom,,,,,DEM,Yavapai,ocd-division/country:us/state:az/county:yavapai,0,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Albert Tom,,,,,DEM,Navajo,ocd-division/country:us/state:az/county:navajo,1695,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Albert Tom,,,,,DEM,Mohave,ocd-division/country:us/state:az/county:mohave,15,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Albert Tom,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,1927,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Albert Tom,,,,,DEM,Apache,ocd-division/country:us/state:az/county:apache,4915,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Ann Kirkpatrick,,,,,DEM,,ocd-division/country:us/state:az/county:,7165,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Ann Kirkpatrick,,,,,DEM,Yavapai,ocd-division/country:us/state:az/county:yavapai,0,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Ann Kirkpatrick,,,,,DEM,Navajo,ocd-division/country:us/state:az/county:navajo,890,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Ann Kirkpatrick,,,,,DEM,Mohave,ocd-division/country:us/state:az/county:mohave,22,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Ann Kirkpatrick,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,4428,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Ann Kirkpatrick,,,,,DEM,Apache,ocd-division/country:us/state:az/county:apache,1825,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Beverly Becenti-Pigman,,,,,DEM,,ocd-division/country:us/state:az/county:,6023,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Beverly Becenti-Pigman,,,,,DEM,Yavapai,ocd-division/country:us/state:az/county:yavapai,0,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Beverly Becenti-Pigman,,,,,DEM,Navajo,ocd-division/country:us/state:az/county:navajo,1457,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Beverly Becenti-Pigman,,,,,DEM,Mohave,ocd-division/country:us/state:az/county:mohave,18,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Beverly Becenti-Pigman,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,1673,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,2,Beverly Becenti-Pigman,,,,,DEM,Apache,ocd-division/country:us/state:az/county:apache,2875,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,Tom O'Halleran,,,,,REP,,ocd-division/country:us/state:az/county:,13553,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,Tom O'Halleran,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,12395,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,Tom O'Halleran,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,1158,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,Lucy Mason,,,,,REP,,ocd-division/country:us/state:az/county:,14586,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,Lucy Mason,,,,,REP,Yavapai,ocd-division/country:us/state:az/county:yavapai,13565,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,Lucy Mason,,,,,REP,Coconino,ocd-division/country:us/state:az/county:coconino,1021,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,Allan Briney,,,,,LBT,,ocd-division/country:us/state:az/county:,167,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,Allan Briney,,,,,LBT,Yavapai,ocd-division/country:us/state:az/county:yavapai,140,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,Allan Briney,,,,,LBT,Coconino,ocd-division/country:us/state:az/county:coconino,27,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,James Kimes,,,,,DEM,,ocd-division/country:us/state:az/county:,5353,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,James Kimes,,,,,DEM,Yavapai,ocd-division/country:us/state:az/county:yavapai,4312,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,James Kimes,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,1041,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,Wesley L. Edmonds,,,,,DEM,,ocd-division/country:us/state:az/county:,5429,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,Wesley L. Edmonds,,,,,DEM,Yavapai,ocd-division/country:us/state:az/county:yavapai,4286,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State House,1,Wesley L. Edmonds,,,,,DEM,Coconino,ocd-division/country:us/state:az/county:coconino,1143,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,30,Tim Bee,,,,,REP,,ocd-division/country:us/state:az/county:,19111,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,30,Tim Bee,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,464,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,30,Tim Bee,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,15073,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,30,Tim Bee,,,,,REP,Cochise,ocd-division/country:us/state:az/county:cochise,3574,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,29,Bruce P. Murchison,,,,,REP,,ocd-division/country:us/state:az/county:,4067,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,29,Bruce P. Murchison,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,4067,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,29,Victor Soltero,,,,,DEM,,ocd-division/country:us/state:az/county:,5590,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,29,Victor Soltero,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,5590,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,28,Charles H. (Chuck,,,,,REP,,ocd-division/country:us/state:az/county:,8064,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,28,Charles H. (Chuck,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,8064,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,28,Mick Chvala,,,,,LBT,,ocd-division/country:us/state:az/county:,123,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,28,Mick Chvala,,,,,LBT,Pima,ocd-division/country:us/state:az/county:pima,123,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,28,Gabrielle Giffords,,,,,DEM,,ocd-division/country:us/state:az/county:,9754,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,28,Gabrielle Giffords,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,9754,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,27,Jesús Romo,,,,,DEM,,ocd-division/country:us/state:az/county:,3349,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,27,Jesús Romo,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,3349,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,27,Jorge Luis Garcia,,,,,DEM,,ocd-division/country:us/state:az/county:,4307,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,27,Jorge Luis Garcia,,,,,DEM,Pima,ocd-division/country:us/state:az/county:pima,4307,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,26,Toni Hellon,,,,,REP,,ocd-division/country:us/state:az/county:,15093,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,26,Toni Hellon,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,1475,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,26,Toni Hellon,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,13618,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,25,L. E. (Les,,,,,REP,,ocd-division/country:us/state:az/county:,8368,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,25,L. E. (Les,,,,,REP,Santa Cruz,ocd-division/country:us/state:az/county:santa_cruz,590,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,25,L. E. (Les,,,,,REP,Pinal,ocd-division/country:us/state:az/county:pinal,155,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,25,L. E. (Les,,,,,REP,Pima,ocd-division/country:us/state:az/county:pima,2204,,,,,2004,
2015-09-26 18:50:25.893000,az-2004-09-07-primary,2004-09-07 00:00:00,2004-09-07 00:00:00,primary,certified,False,State Senate,25,L. E. (Les,,,,,REP,Maricopa,ocd-division/country:us/state:az/county:maricopa,231,,,,,2004,
