updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-06-20 22:32:58.943000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 36,"COCHRAN, ANGIE G.",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,58,,,,,2006
2015-06-20 22:32:58.943000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 36,"KULKIN, HARLEY Z.",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,33,,,,,2006
2015-06-20 22:32:58.943000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 36,"MURRAY, LAURAYNE",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,87,,,,,2006
2015-06-20 22:32:58.943000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 36,"BROWN, JOHN M.",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,119,,,,,2006
2015-06-20 22:32:58.943000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 36,"GOEDHART, ED",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,273,,,,,2006
2015-06-20 22:32:58.943000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 36,"HIGBEE, JR., ED",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,210,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 1,"BERKLEY, SHELLEY",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,29655,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 1,"LAWLOR, ASIMO SONDRA ""SILVER""",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,3267,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 1,"MICKELSON, RUSS",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,7907,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 1,"MONROE, MICHAEL ""ACE""",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,2193,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 1,"WEGNER, KENNETH",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,10615,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"ANGLE, SHARRON E.",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,701,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"GIBBONS, DAWN",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,621,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"GILSTER, RICHARD",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,59,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"HELLER, DEAN",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,979,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"THOMAS, GLENN",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,129,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 3,"BUDETICH, MARK",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,3885,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 3,"HAFEN, TESSA M.",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,22118,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 3,"MICHAELS, BARRY",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,6005,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 3,"NEVENIC, ANNA",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,4832,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 3,"WARMAN, FREDDIE L.",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,1578,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Senate,District  5,"NATHAN, GAYLE",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,4342,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Senate,District  5,"WOODHOUSE, JOYCE",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,6527,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Senate,District  5,"JACKSON, JOHN",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,5969,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Senate,District  5,"SARFATY, DENNIS P.",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,1025,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Senate,District  5,"TIFFANY, SANDRA",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,6642,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Senate,District  8,"CEGAVSKE, BARBARA K.",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,3951,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Senate,District  8,"CORY, TIM",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,2416,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District  1,"HOWARD, BRENT",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,878,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District  1,"KIRKPATRICK, MARILYN",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,1863,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District  3,"KALAGIAN, MEL",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,751,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District  3,"PIERCE, PEGGY",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,1065,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District  3,"ROBERTS, WILLIAM ""BILL""",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,730,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District  4,"ALLEN, FRANCIS",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,2603,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District  4,"FIELDS, CLIFF",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,2442,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District  9,"CONTINE, BEN",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,745,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District  9,"SEGERBLOM,  ""TICK""",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,1583,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District  9,"WHITTEN, LEWIS",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,298,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 11,"ADAMS, DAVID N.",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,129,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 11,"KIHUEN, RUBEN",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,992,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 11,"MCCLEARY, BOB",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,521,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 12,"CASUTT, BRANDON J.",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,610,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 12,"OHRENSCHALL, JAMES",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,1831,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 14,"KOIVISTO, ELLEN M.",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,1529,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 14,"STONE, RAYMOND",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,558,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 18,"ENWRIGHT, LON WEST",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,506,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 18,"MANENDO, MARK",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,2302,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 21,"KEENE, RICHARD ""BRIAN""",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,1562,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 21,"VILLANI, DREW",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,682,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 21,"BEERS, BOB",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,1236,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 21,"CLARK, CORNELL",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,284,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 21,"MUNN, KRIS",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,945,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 21,"SANDERS, MICHELE",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,795,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 22,"CHAPPELL, SCOTT",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,1261,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 22,"NEWBERRY, CORY",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,946,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 22,"STEWART, LYNN D.",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,3435,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 22,"YERGENSEN, CHRIS",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,2252,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 23,"JEPPESEN, LARRY M.",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,627,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 23,"WOMACK, ROSEMARY",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,2154,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 29,"GERHARDT, SUSAN",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,2114,,,,,2006
2015-06-20 22:32:58.993000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 29,"HIGH, M.",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,299,,,,,2006
2015-06-20 22:32:59.100000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"ANGLE, SHARRON E.",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,2664,,,,,2006
2015-06-20 22:32:59.100000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"GIBBONS, DAWN",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,1362,,,,,2006
2015-06-20 22:32:59.100000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"GILSTER, RICHARD",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,61,,,,,2006
2015-06-20 22:32:59.100000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"HELLER, DEAN",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,2657,,,,,2006
2015-06-20 22:32:59.100000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"THOMAS, GLENN",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,164,,,,,2006
2015-06-20 22:32:59.100000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 39,"DICKS, JOHN E.",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,231,,,,,2006
2015-06-20 22:32:59.100000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 39,"GARDNER, RICHARD ""RICK""",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,1404,,,,,2006
2015-06-20 22:32:59.100000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 39,"SETTELMEYER, JAMES ARNOLD",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,3988,,,,,2006
2015-06-20 22:32:59.100000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 39,"SMALLWOOD, BARBARA",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,1255,,,,,2006
2015-06-20 22:32:59.148000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"ANGLE, SHARRON E.",,,,,REP,Elko,ocd-division/country:us/state:nv/county:elko,1368,,,,,2006
2015-06-20 22:32:59.148000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"GIBBONS, DAWN",,,,,REP,Elko,ocd-division/country:us/state:nv/county:elko,1249,,,,,2006
2015-06-20 22:32:59.148000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"GILSTER, RICHARD",,,,,REP,Elko,ocd-division/country:us/state:nv/county:elko,51,,,,,2006
2015-06-20 22:32:59.148000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"HELLER, DEAN",,,,,REP,Elko,ocd-division/country:us/state:nv/county:elko,1346,,,,,2006
2015-06-20 22:32:59.148000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"THOMAS, GLENN",,,,,REP,Elko,ocd-division/country:us/state:nv/county:elko,164,,,,,2006
2015-06-20 22:32:59.214000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"ANGLE, SHARRON E.",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,36,,,,,2006
2015-06-20 22:32:59.214000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"GIBBONS, DAWN",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,45,,,,,2006
2015-06-20 22:32:59.214000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"GILSTER, RICHARD",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,2,,,,,2006
2015-06-20 22:32:59.214000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"HELLER, DEAN",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,79,,,,,2006
2015-06-20 22:32:59.214000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"THOMAS, GLENN",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,9,,,,,2006
2015-06-20 22:32:59.214000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 36,"COCHRAN, ANGIE G.",,,,,DEM,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,22,,,,,2006
2015-06-20 22:32:59.214000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 36,"KULKIN, HARLEY Z.",,,,,DEM,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,23,,,,,2006
2015-06-20 22:32:59.214000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 36,"MURRAY, LAURAYNE",,,,,DEM,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,37,,,,,2006
2015-06-20 22:32:59.214000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 36,"BROWN, JOHN M.",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,41,,,,,2006
2015-06-20 22:32:59.214000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 36,"GOEDHART, ED",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,88,,,,,2006
2015-06-20 22:32:59.214000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,State Assembly,District 36,"HIGBEE, JR., ED",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,28,,,,,2006
2015-06-20 22:32:59.289000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"ANGLE, SHARRON E.",,,,,REP,Eureka,ocd-division/country:us/state:nv/county:eureka,174,,,,,2006
2015-06-20 22:32:59.289000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"GIBBONS, DAWN",,,,,REP,Eureka,ocd-division/country:us/state:nv/county:eureka,98,,,,,2006
2015-06-20 22:32:59.289000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"GILSTER, RICHARD",,,,,REP,Eureka,ocd-division/country:us/state:nv/county:eureka,3,,,,,2006
2015-06-20 22:32:59.289000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"HELLER, DEAN",,,,,REP,Eureka,ocd-division/country:us/state:nv/county:eureka,104,,,,,2006
2015-06-20 22:32:59.289000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"THOMAS, GLENN",,,,,REP,Eureka,ocd-division/country:us/state:nv/county:eureka,13,,,,,2006
2015-06-20 22:32:59.340000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"ANGLE, SHARRON E.",,,,,REP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,493,,,,,2006
2015-06-20 22:32:59.340000,nv-2006-08-15-primary,2006-08-15 00:00:00,2006-08-15 00:00:00,primary,certified,False,U.S. Representative in Congress,District 2,"GIBBONS, DAWN",,,,,REP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,584,,,,,2006
