date,race_type,county,party,special,url,raw_extracted_filename,path
2018-08-28,primary,Alachua,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,ALA_PctResults20180828.txt,
2018-08-28,primary,Baker,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,BAK_PctResults20180828.txt,
2018-08-28,primary,Bay,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,BAY_PctResults20180828.txt,
2018-08-28,primary,Bradford,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,BRA_PctResults20180828.txt,
2018-08-28,primary,Brevard,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,BRE_PctResults20180828.txt,
2018-08-28,primary,Broward,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,BRO_PctResults20180828.txt,
2018-08-28,primary,Calhoun,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,CAL_PctResults20180828.txt,
2018-08-28,primary,Charlotte,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,CHA_PctResults20180828.txt,
2018-08-28,primary,Citrus,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,CIT_PctResults20180828.txt,
2018-08-28,primary,Clay,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,CLA_PctResults20180828.txt,
2018-08-28,primary,Collier,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,CLL_PctResults20180828.txt,
2018-08-28,primary,Columbia,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,CLM_PctResults20180828.txt,
2018-08-28,primary,DeSoto,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,DES_PctResults20180828.txt,
2018-08-28,primary,Dixie,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,DIX_PctResults20180828.txt,
2018-08-28,primary,Duval,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,DUV_PctResults20180828.txt,
2018-08-28,primary,Escambia,,,https://dos.myflorida.com/media/700241/precinctlevelelectionresults2018pri.zip,ESC_PctResults20180828.txt,
